sim_time, unit_box_Custom?world_pose/orientation/yaw
0.001, -2.24453e-10
0.002, 5.34497e-06
0.003, 2.53605e-07
0.004, -7.38945e-06
0.005, -1.45829e-06
0.006, 5.73006e-06
0.007, 7.01195e-07
0.008, -6.70707e-06
0.009, -8.76828e-07
0.01, 6.46239e-06
0.011, 1.21526e-06
0.012, -6.11316e-06
0.013, -4.38952e-07
0.014, 6.94802e-06
0.015, 1.57903e-06
0.016, -5.725e-06
0.017, -1.28072e-07
0.018, 7.27232e-06
0.019, 1.85491e-06
0.02, -5.44201e-06
0.021, 1.26339e-07
0.022, 7.53069e-06
0.023, 2.09665e-06
0.024, -5.19806e-06
0.025, 3.60814e-07
0.026, 7.76645e-06
0.027, 2.32709e-06
0.028, -4.96686e-06
0.029, 5.8905e-07
0.03, 7.99519e-06
0.031, 2.55421e-06
0.032, -4.7394e-06
0.033, 8.15685e-07
0.034, 8.22211e-06
0.035, 2.78071e-06
0.036, -4.51269e-06
0.037, 1.04225e-06
0.038, 8.44889e-06
0.039, 3.00747e-06
0.04, -4.28573e-06
0.041, 1.26929e-06
0.042, 8.67615e-06
0.043, 3.23484e-06
0.044, -4.05817e-06
0.045, 1.49704e-06
0.046, 8.90412e-06
0.047, 3.46299e-06
0.048, -3.82981e-06
0.049, 1.72562e-06
0.05, 9.13294e-06
0.051, 3.69202e-06
0.052, -3.60055e-06
0.053, 1.95513e-06
0.054, 9.3627e-06
0.055, 3.92202e-06
0.056, -3.3703e-06
0.057, 2.18565e-06
0.058, 9.59351e-06
0.059, 4.15308e-06
0.06, -3.13897e-06
0.061, 2.41726e-06
0.062, 9.82542e-06
0.063, 4.38527e-06
0.064, -2.90649e-06
0.065, 2.65006e-06
0.066, 1.00585e-05
0.067, 4.61869e-06
0.068, -2.67276e-06
0.069, 2.88412e-06
0.07, 1.02929e-05
0.071, 4.85341e-06
0.072, -2.43771e-06
0.073, 3.11952e-06
0.074, 1.05287e-05
0.075, 5.08951e-06
0.076, -2.20126e-06
0.077, 3.35635e-06
0.078, 1.07659e-05
0.079, 5.32708e-06
0.08, -1.96331e-06
0.081, 3.59469e-06
0.082, 1.10047e-05
0.083, 5.56621e-06
0.084, -1.7238e-06
0.085, 3.83463e-06
0.086, 1.1245e-05
0.087, 5.80697e-06
0.088, -1.48262e-06
0.089, 4.07624e-06
0.09, 1.14871e-05
0.091, 6.04945e-06
0.092, -1.2397e-06
0.093, 4.31962e-06
0.094, 1.17309e-05
0.095, 6.29374e-06
0.096, -9.94954e-07
0.097, 4.56485e-06
0.098, 1.19767e-05
0.099, 6.53993e-06
0.1, -7.48291e-07
0.101, 4.81202e-06
0.102, 1.22243e-05
0.103, 6.78809e-06
0.104, -4.99627e-07
0.105, 5.06121e-06
0.106, 1.24741e-05
0.107, 7.03856e-06
0.108, -2.4888e-07
0.109, 5.31193e-06
0.11, 1.27252e-05
0.111, 7.29082e-06
0.112, 4.10461e-09
0.113, 5.56553e-06
0.114, 1.29795e-05
0.115, 7.54558e-06
0.116, 2.59471e-07
0.117, 5.82141e-06
0.118, 1.3236e-05
0.119, 7.80262e-06
0.12, 5.17102e-07
0.121, 6.07962e-06
0.122, 1.34949e-05
0.123, 8.06204e-06
0.124, 7.77137e-07
0.125, 6.34028e-06
0.126, 1.37562e-05
0.127, 8.32396e-06
0.128, 1.03969e-06
0.129, 6.60349e-06
0.13, 1.402e-05
0.131, 8.58849e-06
0.132, 1.30488e-06
0.133, 6.86935e-06
0.134, 1.42866e-05
0.135, 8.85572e-06
0.136, 1.57279e-06
0.137, 7.13797e-06
0.138, 1.45559e-05
0.139, 9.12575e-06
0.14, 1.84352e-06
0.141, 7.40943e-06
0.142, 1.48281e-05
0.143, 9.39867e-06
0.144, 2.11716e-06
0.145, 7.68382e-06
0.146, 1.51033e-05
0.147, 9.67458e-06
0.148, 2.39382e-06
0.149, 7.96126e-06
0.15, 1.53815e-05
0.151, 9.95357e-06
0.152, 2.67359e-06
0.153, 8.24183e-06
0.154, 1.56629e-05
0.155, 1.02358e-05
0.156, 2.95657e-06
0.157, 8.52564e-06
0.158, 1.59476e-05
0.159, 1.05212e-05
0.16, 3.24286e-06
0.161, 8.81278e-06
0.162, 1.62356e-05
0.163, 1.08101e-05
0.164, 3.53255e-06
0.165, 9.10335e-06
0.166, 1.65271e-05
0.167, 1.11024e-05
0.168, 3.82576e-06
0.169, 9.39747e-06
0.17, 1.68221e-05
0.171, 1.13983e-05
0.172, 4.12259e-06
0.173, 9.69522e-06
0.174, 1.71208e-05
0.175, 1.1698e-05
0.176, 4.42313e-06
0.177, 9.99672e-06
0.178, 1.74233e-05
0.179, 1.20014e-05
0.18, 4.72751e-06
0.181, 1.03021e-05
0.182, 1.77297e-05
0.183, 1.23087e-05
0.184, 5.03581e-06
0.185, 1.06114e-05
0.186, 1.804e-05
0.187, 1.262e-05
0.188, 5.34816e-06
0.189, 1.09248e-05
0.19, 1.83545e-05
0.191, 1.29355e-05
0.192, 5.66466e-06
0.193, 1.12424e-05
0.194, 1.86731e-05
0.195, 1.32552e-05
0.196, 5.98542e-06
0.197, 1.15642e-05
0.198, 1.89961e-05
0.199, 1.35793e-05
0.2, 6.31057e-06
0.201, 1.18905e-05
0.202, 1.93235e-05
0.203, 1.39078e-05
0.204, 6.6402e-06
0.205, 1.22213e-05
0.206, 1.96555e-05
0.207, 1.42409e-05
0.208, 6.97444e-06
0.209, 1.25567e-05
0.21, 1.99921e-05
0.211, 1.45787e-05
0.212, 7.31341e-06
0.213, 1.28969e-05
0.214, 2.03335e-05
0.215, 1.49213e-05
0.216, 7.65723e-06
0.217, 1.32419e-05
0.218, 2.06799e-05
0.219, 1.52689e-05
0.22, 8.00601e-06
0.221, 1.3592e-05
0.222, 2.10312e-05
0.223, 1.56215e-05
0.224, 8.35988e-06
0.225, 1.39472e-05
0.226, 2.13877e-05
0.227, 1.59793e-05
0.228, 8.71897e-06
0.229, 1.43076e-05
0.23, 2.17495e-05
0.231, 1.63424e-05
0.232, 9.0834e-06
0.233, 1.46734e-05
0.234, 2.21167e-05
0.235, 1.67109e-05
0.236, 9.4533e-06
0.237, 1.50447e-05
0.238, 2.24895e-05
0.239, 1.7085e-05
0.24, 9.8288e-06
0.241, 1.54217e-05
0.242, 2.28679e-05
0.243, 1.74649e-05
0.244, 1.021e-05
0.245, 1.58044e-05
0.246, 2.32521e-05
0.247, 1.78505e-05
0.248, 1.05971e-05
0.249, 1.6193e-05
0.25, 2.36422e-05
0.251, 1.82421e-05
0.252, 1.09902e-05
0.253, 1.65876e-05
0.254, 2.40384e-05
0.255, 1.86399e-05
0.256, 1.13895e-05
0.257, 1.69885e-05
0.258, 2.44409e-05
0.259, 1.90438e-05
0.26, 1.1795e-05
0.261, 1.73956e-05
0.262, 2.48497e-05
0.263, 1.94542e-05
0.264, 1.2207e-05
0.265, 1.78092e-05
0.266, 2.5265e-05
0.267, 1.98711e-05
0.268, 1.26255e-05
0.269, 1.82294e-05
0.27, 2.56869e-05
0.271, 2.02947e-05
0.272, 1.30508e-05
0.273, 1.86564e-05
0.274, 2.61156e-05
0.275, 2.07251e-05
0.276, 1.34829e-05
0.277, 1.90903e-05
0.278, 2.65513e-05
0.279, 2.11625e-05
0.28, 1.3922e-05
0.281, 1.95313e-05
0.282, 2.69941e-05
0.283, 2.16071e-05
0.284, 1.43684e-05
0.285, 1.99794e-05
0.286, 2.74442e-05
0.287, 2.20589e-05
0.288, 1.4822e-05
0.289, 2.0435e-05
0.29, 2.79016e-05
0.291, 2.25182e-05
0.292, 1.52832e-05
0.293, 2.08981e-05
0.294, 2.83667e-05
0.295, 2.29852e-05
0.296, 1.5752e-05
0.297, 2.13688e-05
0.298, 2.88395e-05
0.299, 2.34599e-05
0.3, 1.62286e-05
0.301, 2.18475e-05
0.302, 2.93201e-05
0.303, 2.39425e-05
0.304, 1.67132e-05
0.305, 2.23342e-05
0.306, 2.98089e-05
0.307, 2.44333e-05
0.308, 1.7206e-05
0.309, 2.2829e-05
0.31, 3.03059e-05
0.311, 2.49324e-05
0.312, 1.77071e-05
0.313, 2.33323e-05
0.314, 3.08114e-05
0.315, 2.54399e-05
0.316, 1.82168e-05
0.317, 2.38441e-05
0.318, 3.13254e-05
0.319, 2.59561e-05
0.32, 1.87351e-05
0.321, 2.43647e-05
0.322, 3.18483e-05
0.323, 2.64811e-05
0.324, 1.92623e-05
0.325, 2.48942e-05
0.326, 3.23801e-05
0.327, 2.70151e-05
0.328, 1.97986e-05
0.329, 2.54328e-05
0.33, 3.29211e-05
0.331, 2.75584e-05
0.332, 2.03441e-05
0.333, 2.59807e-05
0.334, 3.34714e-05
0.335, 2.8111e-05
0.336, 2.0899e-05
0.337, 2.65381e-05
0.338, 3.40312e-05
0.339, 2.86732e-05
0.34, 2.14636e-05
0.341, 2.71051e-05
0.342, 3.46009e-05
0.343, 2.92452e-05
0.344, 2.20381e-05
0.345, 2.76821e-05
0.346, 3.51804e-05
0.347, 2.98272e-05
0.348, 2.26225e-05
0.349, 2.82692e-05
0.35, 3.57701e-05
0.351, 3.04194e-05
0.352, 2.32173e-05
0.353, 2.88665e-05
0.354, 3.63701e-05
0.355, 3.1022e-05
0.356, 2.38224e-05
0.357, 2.94744e-05
0.358, 3.69808e-05
0.359, 3.16353e-05
0.36, 2.44383e-05
0.361, 3.0093e-05
0.362, 3.76022e-05
0.363, 3.22593e-05
0.364, 2.5065e-05
0.365, 3.07225e-05
0.366, 3.82346e-05
0.367, 3.28945e-05
0.368, 2.57029e-05
0.369, 3.13632e-05
0.37, 3.88782e-05
0.371, 3.35408e-05
0.372, 2.6352e-05
0.373, 3.20153e-05
0.374, 3.95333e-05
0.375, 3.41988e-05
0.376, 2.70128e-05
0.377, 3.26791e-05
0.378, 4.02e-05
0.379, 3.48684e-05
0.38, 2.76853e-05
0.381, 3.33546e-05
0.382, 4.08787e-05
0.383, 3.555e-05
0.384, 2.83699e-05
0.385, 3.40423e-05
0.386, 4.15695e-05
0.387, 3.62438e-05
0.388, 2.90667e-05
0.389, 3.47423e-05
0.39, 4.22728e-05
0.391, 3.69501e-05
0.392, 2.97761e-05
0.393, 3.54549e-05
0.394, 4.29887e-05
0.395, 3.76692e-05
0.396, 3.04982e-05
0.397, 3.61804e-05
0.398, 4.37175e-05
0.399, 3.84011e-05
0.4, 3.12334e-05
0.401, 3.69189e-05
0.402, 4.44594e-05
0.403, 3.91463e-05
0.404, 3.19818e-05
0.405, 3.76708e-05
0.406, 4.52148e-05
0.407, 3.9905e-05
0.408, 3.27438e-05
0.409, 3.84363e-05
0.41, 4.59838e-05
0.411, 4.06774e-05
0.412, 3.35196e-05
0.413, 3.92156e-05
0.414, 4.67669e-05
0.415, 4.14639e-05
0.416, 3.43095e-05
0.417, 4.00092e-05
0.418, 4.75641e-05
0.419, 4.22646e-05
0.42, 3.51138e-05
0.421, 4.08172e-05
0.422, 4.83759e-05
0.423, 4.308e-05
0.424, 3.59327e-05
0.425, 4.16399e-05
0.426, 4.92025e-05
0.427, 4.39102e-05
0.428, 3.67666e-05
0.429, 4.24776e-05
0.43, 5.00442e-05
0.431, 4.47556e-05
0.432, 3.76157e-05
0.433, 4.33307e-05
0.434, 5.09012e-05
0.435, 4.56165e-05
0.436, 3.84803e-05
0.437, 4.41993e-05
0.438, 5.1774e-05
0.439, 4.64931e-05
0.44, 3.93608e-05
0.441, 4.50839e-05
0.442, 5.26628e-05
0.443, 4.73858e-05
0.444, 4.02575e-05
0.445, 4.59847e-05
0.446, 5.35678e-05
0.447, 4.82949e-05
0.448, 4.11706e-05
0.449, 4.69021e-05
0.45, 5.44896e-05
0.451, 4.92207e-05
0.452, 4.21005e-05
0.453, 4.78364e-05
0.454, 5.54283e-05
0.455, 5.01635e-05
0.456, 4.30475e-05
0.457, 4.87878e-05
0.458, 5.63842e-05
0.459, 5.11238e-05
0.46, 4.40119e-05
0.461, 4.97568e-05
0.462, 5.73579e-05
0.463, 5.21017e-05
0.464, 4.49942e-05
0.465, 5.07437e-05
0.466, 5.83494e-05
0.467, 5.30977e-05
0.468, 4.59946e-05
0.469, 5.17488e-05
0.47, 5.93594e-05
0.471, 5.41121e-05
0.472, 4.70135e-05
0.473, 5.27725e-05
0.474, 6.0388e-05
0.475, 5.51453e-05
0.476, 4.80513e-05
0.477, 5.38152e-05
0.478, 6.14356e-05
0.479, 5.61976e-05
0.48, 4.91082e-05
0.481, 5.48771e-05
0.482, 6.25027e-05
0.483, 5.72694e-05
0.484, 5.01848e-05
0.485, 5.59588e-05
0.486, 6.35895e-05
0.487, 5.83611e-05
0.488, 5.12813e-05
0.489, 5.70605e-05
0.49, 6.46965e-05
0.491, 5.9473e-05
0.492, 5.23982e-05
0.493, 5.81827e-05
0.494, 6.58241e-05
0.495, 6.06056e-05
0.496, 5.35359e-05
0.497, 5.93257e-05
0.498, 6.69727e-05
0.499, 6.17593e-05
0.5, 5.46947e-05
0.501, 6.049e-05
0.502, 6.81426e-05
0.503, 6.29345e-05
0.504, 5.5875e-05
0.505, 6.1676e-05
0.506, 6.93343e-05
0.507, 6.41315e-05
0.508, 5.70774e-05
0.509, 6.28841e-05
0.51, 7.05482e-05
0.511, 6.53508e-05
0.512, 5.83021e-05
0.513, 6.41147e-05
0.514, 7.17848e-05
0.515, 6.65929e-05
0.516, 5.95497e-05
0.517, 6.53682e-05
0.518, 7.30444e-05
0.519, 6.78582e-05
0.52, 6.08206e-05
0.521, 6.66452e-05
0.522, 7.43275e-05
0.523, 6.9147e-05
0.524, 6.21152e-05
0.525, 6.79459e-05
0.526, 7.56346e-05
0.527, 7.046e-05
0.528, 6.34339e-05
0.529, 6.9271e-05
0.53, 7.69662e-05
0.531, 7.17974e-05
0.532, 6.47774e-05
0.533, 7.06209e-05
0.534, 7.83226e-05
0.535, 7.31599e-05
0.536, 6.61459e-05
0.537, 7.1996e-05
0.538, 7.97044e-05
0.539, 7.45479e-05
0.54, 6.75401e-05
0.541, 7.33968e-05
0.542, 8.11121e-05
0.543, 7.59619e-05
0.544, 6.89603e-05
0.545, 7.48239e-05
0.546, 8.25461e-05
0.547, 7.74023e-05
0.548, 7.04072e-05
0.549, 7.62777e-05
0.55, 8.4007e-05
0.551, 7.88698e-05
0.552, 7.18811e-05
0.553, 7.77587e-05
0.554, 8.54953e-05
0.555, 8.03647e-05
0.556, 7.33827e-05
0.557, 7.92676e-05
0.558, 8.70115e-05
0.559, 8.18877e-05
0.56, 7.49125e-05
0.561, 8.08047e-05
0.562, 8.85562e-05
0.563, 8.34393e-05
0.564, 7.64709e-05
0.565, 8.23707e-05
0.566, 9.01298e-05
0.567, 8.502e-05
0.568, 7.80586e-05
0.569, 8.3966e-05
0.57, 9.1733e-05
0.571, 8.66304e-05
0.572, 7.96761e-05
0.573, 8.55914e-05
0.574, 9.33664e-05
0.575, 8.8271e-05
0.576, 8.1324e-05
0.577, 8.72472e-05
0.578, 9.50304e-05
0.579, 8.99424e-05
0.58, 8.30029e-05
0.581, 8.89342e-05
0.582, 9.67257e-05
0.583, 9.16453e-05
0.584, 8.47133e-05
0.585, 9.06529e-05
0.586, 9.84529e-05
0.587, 9.33802e-05
0.588, 8.64559e-05
0.589, 9.24039e-05
0.59, 0.000100213
0.591, 9.51477e-05
0.592, 8.82313e-05
0.593, 9.41879e-05
0.594, 0.000102005
0.595, 9.69485e-05
0.596, 9.004e-05
0.597, 9.60055e-05
0.598, 0.000103832
0.599, 9.87832e-05
0.6, 9.18828e-05
0.601, 9.78572e-05
0.602, 0.000105693
0.603, 0.000100652
0.604, 9.37603e-05
0.605, 9.97438e-05
0.606, 0.000107589
0.607, 0.000102557
0.608, 9.56732e-05
0.609, 0.000101666
0.61, 0.00010952
0.611, 0.000104497
0.612, 9.76221e-05
0.613, 0.000103624
0.614, 0.000111489
0.615, 0.000106474
0.616, 9.96077e-05
0.617, 0.00010562
0.618, 0.000113494
0.619, 0.000108488
0.62, 0.000101631
0.621, 0.000107653
0.622, 0.000115537
0.623, 0.00011054
0.624, 0.000103692
0.625, 0.000109724
0.626, 0.000117618
0.627, 0.000112631
0.628, 0.000105792
0.629, 0.000111834
0.63, 0.000119739
0.631, 0.000114761
0.632, 0.000107932
0.633, 0.000113984
0.634, 0.0001219
0.635, 0.000116932
0.636, 0.000110112
0.637, 0.000116175
0.638, 0.000124101
0.639, 0.000119143
0.64, 0.000112333
0.641, 0.000118407
0.642, 0.000126345
0.643, 0.000121396
0.644, 0.000114596
0.645, 0.000120681
0.646, 0.00012863
0.647, 0.000123692
0.648, 0.000116902
0.649, 0.000122998
0.65, 0.000130959
0.651, 0.000126031
0.652, 0.000119251
0.653, 0.000125359
0.654, 0.000133331
0.655, 0.000128414
0.656, 0.000121645
0.657, 0.000127764
0.658, 0.000135749
0.659, 0.000130843
0.66, 0.000124083
0.661, 0.000130215
0.662, 0.000138212
0.663, 0.000133317
0.664, 0.000126568
0.665, 0.000132712
0.666, 0.000140722
0.667, 0.000135837
0.668, 0.0001291
0.669, 0.000135257
0.67, 0.000143279
0.671, 0.000138406
0.672, 0.00013168
0.673, 0.000137849
0.674, 0.000145885
0.675, 0.000141023
0.676, 0.000134309
0.677, 0.000140491
0.678, 0.000148539
0.679, 0.00014369
0.68, 0.000136987
0.681, 0.000143182
0.682, 0.000151244
0.683, 0.000146407
0.684, 0.000139716
0.685, 0.000145924
0.686, 0.000154
0.687, 0.000149175
0.688, 0.000142496
0.689, 0.000148719
0.69, 0.000156809
0.691, 0.000151996
0.692, 0.000145329
0.693, 0.000151566
0.694, 0.00015967
0.695, 0.00015487
0.696, 0.000148216
0.697, 0.000154466
0.698, 0.000162586
0.699, 0.000157798
0.7, 0.000151157
0.701, 0.000157422
0.702, 0.000165556
0.703, 0.000160782
0.704, 0.000154154
0.705, 0.000160434
0.706, 0.000168583
0.707, 0.000163822
0.708, 0.000157207
0.709, 0.000163503
0.71, 0.000171668
0.711, 0.00016692
0.712, 0.000160319
0.713, 0.000166629
0.714, 0.00017481
0.715, 0.000170077
0.716, 0.000163489
0.717, 0.000169815
0.718, 0.000178012
0.719, 0.000173293
0.72, 0.000166719
0.721, 0.000173062
0.722, 0.000181275
0.723, 0.00017657
0.724, 0.000170011
0.725, 0.000176369
0.726, 0.0001846
0.727, 0.000179909
0.728, 0.000173364
0.729, 0.00017974
0.73, 0.000187988
0.731, 0.000183312
0.732, 0.000176782
0.733, 0.000183174
0.734, 0.000191439
0.735, 0.000186779
0.736, 0.000180264
0.737, 0.000186673
0.738, 0.000194957
0.739, 0.000190312
0.74, 0.000183811
0.741, 0.000190239
0.742, 0.00019854
0.743, 0.000193911
0.744, 0.000187427
0.745, 0.000193872
0.746, 0.000202192
0.747, 0.000197579
0.748, 0.00019111
0.749, 0.000197574
0.75, 0.000205913
0.751, 0.000201316
0.752, 0.000194863
0.753, 0.000201346
0.754, 0.000209705
0.755, 0.000205124
0.756, 0.000198688
0.757, 0.00020519
0.758, 0.000213568
0.759, 0.000209005
0.76, 0.000202585
0.761, 0.000209106
0.762, 0.000217505
0.763, 0.000212958
0.764, 0.000206556
0.765, 0.000213097
0.766, 0.000221516
0.767, 0.000216987
0.768, 0.000210602
0.769, 0.000217164
0.77, 0.000225603
0.771, 0.000221092
0.772, 0.000214725
0.773, 0.000221307
0.774, 0.000229768
0.775, 0.000225276
0.776, 0.000218926
0.777, 0.000225529
0.778, 0.000234012
0.779, 0.000229538
0.78, 0.000223206
0.781, 0.000229831
0.782, 0.000238337
0.783, 0.000233881
0.784, 0.000227568
0.785, 0.000234215
0.786, 0.000242743
0.787, 0.000238307
0.788, 0.000232013
0.789, 0.000238682
0.79, 0.000247233
0.791, 0.000242816
0.792, 0.000236541
0.793, 0.000243234
0.794, 0.000251808
0.795, 0.000247412
0.796, 0.000241156
0.797, 0.000247872
0.798, 0.00025647
0.799, 0.000252094
0.8, 0.000245858
0.801, 0.000252598
0.802, 0.000261221
0.803, 0.000256865
0.804, 0.00025065
0.805, 0.000257413
0.806, 0.000266062
0.807, 0.000261727
0.808, 0.000255532
0.809, 0.00026232
0.81, 0.000270995
0.811, 0.000266681
0.812, 0.000260507
0.813, 0.000267321
0.814, 0.000276021
0.815, 0.000271729
0.816, 0.000265577
0.817, 0.000272416
0.818, 0.000281143
0.819, 0.000276873
0.82, 0.000270742
0.821, 0.000277608
0.822, 0.000286362
0.823, 0.000282114
0.824, 0.000276006
0.825, 0.000282898
0.826, 0.00029168
0.827, 0.000287456
0.828, 0.000281369
0.829, 0.000288289
0.83, 0.000297099
0.831, 0.000292898
0.832, 0.000286835
0.833, 0.000293782
0.834, 0.000302621
0.835, 0.000298444
0.836, 0.000292404
0.837, 0.00029938
0.838, 0.000308248
0.839, 0.000304095
0.84, 0.000298079
0.841, 0.000305084
0.842, 0.000313982
0.843, 0.000309854
0.844, 0.000303862
0.845, 0.000310896
0.846, 0.000319825
0.847, 0.000315722
0.848, 0.000309754
0.849, 0.000316819
0.85, 0.000325779
0.851, 0.000321701
0.852, 0.000315759
0.853, 0.000322854
0.854, 0.000331847
0.855, 0.000327795
0.856, 0.000321877
0.857, 0.000329004
0.858, 0.000338029
0.859, 0.000334004
0.86, 0.000328112
0.861, 0.000335271
0.862, 0.000344329
0.863, 0.000340326
0.864, 0.000334465
0.865, 0.000341664
0.866, 0.000350764
0.867, 0.000346783
0.868, 0.000340953
0.869, 0.000348179
0.87, 0.000357316
0.871, 0.000353358
0.872, 0.000347557
0.873, 0.000354819
0.874, 0.000363986
0.875, 0.000360046
0.876, 0.000354264
0.877, 0.000361566
0.878, 0.000370765
0.879, 0.00036686
0.88, 0.000361104
0.881, 0.000368446
0.882, 0.000377681
0.883, 0.000373809
0.884, 0.000368081
0.885, 0.000375461
0.886, 0.000384733
0.887, 0.000380892
0.888, 0.000375193
0.889, 0.00038261
0.89, 0.000391921
0.891, 0.00038811
0.892, 0.000382441
0.893, 0.000389896
0.894, 0.000399246
0.895, 0.000395466
0.896, 0.000389828
0.897, 0.000397321
0.898, 0.000406711
0.899, 0.000402962
0.9, 0.000397354
0.901, 0.000404887
0.902, 0.000414317
0.903, 0.000410601
0.904, 0.000405024
0.905, 0.000412597
0.906, 0.000422069
0.907, 0.000418385
0.908, 0.00041284
0.909, 0.000420453
0.91, 0.000429968
0.911, 0.000426318
0.912, 0.000420805
0.913, 0.00042846
0.914, 0.000438018
0.915, 0.000434401
0.916, 0.000428921
0.917, 0.000436618
0.918, 0.000446221
0.919, 0.000442638
0.92, 0.000437191
0.921, 0.000444932
0.922, 0.00045458
0.923, 0.000451032
0.924, 0.000445619
0.925, 0.000453405
0.926, 0.000463098
0.927, 0.000459586
0.928, 0.000454208
0.929, 0.000462038
0.93, 0.000471779
0.931, 0.000468303
0.932, 0.00046296
0.933, 0.000470836
0.934, 0.000480626
0.935, 0.000477187
0.936, 0.000471879
0.937, 0.000479802
0.938, 0.00048964
0.939, 0.000486239
0.94, 0.000480968
0.941, 0.000488939
0.942, 0.000498827
0.943, 0.000495464
0.944, 0.000490229
0.945, 0.00049825
0.946, 0.000508189
0.947, 0.000504865
0.948, 0.000499668
0.949, 0.000507738
0.95, 0.00051773
0.951, 0.000514445
0.952, 0.000509286
0.953, 0.000517407
0.954, 0.000527453
0.955, 0.000524208
0.956, 0.000519087
0.957, 0.000527261
0.958, 0.000537361
0.959, 0.000534156
0.96, 0.000529076
0.961, 0.000537302
0.962, 0.000547458
0.963, 0.000544295
0.964, 0.000539255
0.965, 0.000547536
0.966, 0.000557748
0.967, 0.000554627
0.968, 0.000549628
0.969, 0.000557964
0.97, 0.000568234
0.971, 0.000565157
0.972, 0.000560198
0.973, 0.000568591
0.974, 0.000578921
0.975, 0.000575887
0.976, 0.000570971
0.977, 0.000579421
0.978, 0.000589812
0.979, 0.000586822
0.98, 0.000581949
0.981, 0.000590458
0.982, 0.00060091
0.983, 0.000597966
0.984, 0.000593137
0.985, 0.000601706
0.986, 0.000612221
0.987, 0.000609323
0.988, 0.000604538
0.989, 0.000613169
0.99, 0.000623748
0.991, 0.000620897
0.992, 0.000616156
0.993, 0.00062485
0.994, 0.000635496
0.995, 0.000632692
0.996, 0.000627997
0.997, 0.000636755
0.998, 0.000647468
0.999, 0.000644713
1, 0.000640064
1.001, 0.000648887
1.002, 0.000659669
1.003, 0.000656963
1.004, 0.000652361
1.005, 0.000661251
1.006, 0.000672103
1.007, 0.000669447
1.008, 0.000664894
1.009, 0.000673852
1.01, 0.000684775
1.011, 0.000682171
1.012, 0.000677666
1.013, 0.000685589
1.014, 0.00069351
1.015, 0.000697112
1.016, 0.000700715
1.017, 0.000702352
1.018, 0.000703989
1.019, 0.000704733
1.02, 0.000705478
1.021, 0.000705816
1.022, 0.000706154
1.023, 0.000706308
1.024, 0.000706462
1.025, 0.000706531
1.026, 0.000706601
