sim_time, unit_box_Custom?world_pose/orientation/yaw
2.052, 0.000706593
2.053, 0.000706593
2.054, 0.000706593
2.055, 0.000706593
2.056, 0.000706593
2.057, 0.000706593
2.058, 0.000706593
2.059, 0.000706593
2.06, 0.000706593
2.061, 0.000706593
2.062, 0.000706593
2.063, 0.000706593
2.064, 0.000706593
2.065, 0.000706593
2.066, 0.000706593
2.067, 0.000706593
2.068, 0.000706593
2.069, 0.000706593
2.07, 0.000706593
2.071, 0.000706593
2.072, 0.000706593
2.073, 0.000706593
2.074, 0.000706593
2.075, 0.000706593
2.076, 0.000706593
2.077, 0.000706593
2.078, 0.000706593
2.079, 0.000706593
2.08, 0.000706593
2.081, 0.000706593
2.082, 0.000706593
2.083, 0.000706593
2.084, 0.000706593
2.085, 0.000706593
2.086, 0.000706593
2.087, 0.000706593
2.088, 0.000706593
2.089, 0.000706593
2.09, 0.000706593
2.091, 0.000706593
2.092, 0.000706593
2.093, 0.000706593
2.094, 0.000706593
2.095, 0.000706593
2.096, 0.000706593
2.097, 0.000706593
2.098, 0.000706593
2.099, 0.000706593
2.1, 0.000706593
2.101, 0.000706593
2.102, 0.000706593
2.103, 0.000706593
2.104, 0.000706593
2.105, 0.000706593
2.106, 0.000706593
2.107, 0.000706593
2.108, 0.000706593
2.109, 0.000706593
2.11, 0.000706593
2.111, 0.000706593
2.112, 0.000706593
2.113, 0.000706593
2.114, 0.000706593
2.115, 0.000706593
2.116, 0.000706593
2.117, 0.000706593
2.118, 0.000706593
2.119, 0.000706593
2.12, 0.000706593
2.121, 0.000706593
2.122, 0.000706593
2.123, 0.000706593
2.124, 0.000706593
2.125, 0.000706593
2.126, 0.000706593
2.127, 0.000706593
2.128, 0.000706593
2.129, 0.000706593
2.13, 0.000706593
2.131, 0.000706593
2.132, 0.000706593
2.133, 0.000706593
2.134, 0.000706593
2.135, 0.000706593
2.136, 0.000706593
2.137, 0.000706593
2.138, 0.000706593
2.139, 0.000706593
2.14, 0.000706593
2.141, 0.000706593
2.142, 0.000706593
2.143, 0.000706593
2.144, 0.000706593
2.145, 0.000706593
2.146, 0.000706593
2.147, 0.000706593
2.148, 0.000706593
2.149, 0.000706593
2.15, 0.000706593
2.151, 0.000706593
2.152, 0.000706593
2.153, 0.000706593
2.154, 0.000706593
2.155, 0.000706593
2.156, 0.000706593
2.157, 0.000706593
2.158, 0.000706593
2.159, 0.000706593
2.16, 0.000706593
2.161, 0.000706593
2.162, 0.000706593
2.163, 0.000706593
2.164, 0.000706593
2.165, 0.000706593
2.166, 0.000706593
2.167, 0.000706593
2.168, 0.000706593
2.169, 0.000706593
2.17, 0.000706593
2.171, 0.000706593
2.172, 0.000706593
2.173, 0.000706593
2.174, 0.000706593
2.175, 0.000706593
2.176, 0.000706593
2.177, 0.000706593
2.178, 0.000706593
2.179, 0.000706593
2.18, 0.000706593
2.181, 0.000706593
2.182, 0.000706593
2.183, 0.000706593
2.184, 0.000706593
2.185, 0.000706593
2.186, 0.000706593
2.187, 0.000706593
2.188, 0.000706593
2.189, 0.000706593
2.19, 0.000706593
2.191, 0.000706593
2.192, 0.000706593
2.193, 0.000706593
2.194, 0.000706593
2.195, 0.000706593
2.196, 0.000706593
2.197, 0.000706593
2.198, 0.000706593
2.199, 0.000706593
2.2, 0.000706593
2.201, 0.000706593
2.202, 0.000706593
2.203, 0.000706593
2.204, 0.000706593
2.205, 0.000706593
2.206, 0.000706593
2.207, 0.000706593
2.208, 0.000706593
2.209, 0.000706593
2.21, 0.000706593
2.211, 0.000706593
2.212, 0.000706593
2.213, 0.000706593
2.214, 0.000706593
2.215, 0.000706593
2.216, 0.000706593
2.217, 0.000706593
2.218, 0.000706593
2.219, 0.000706593
2.22, 0.000706593
2.221, 0.000706593
2.222, 0.000706593
2.223, 0.000706593
2.224, 0.000706593
2.225, 0.000706593
2.226, 0.000706593
2.227, 0.000706593
2.228, 0.000706593
2.229, 0.000706593
2.23, 0.000706593
2.231, 0.000706593
2.232, 0.000706593
2.233, 0.000706593
2.234, 0.000706593
2.235, 0.000706593
2.236, 0.000706593
2.237, 0.000706593
2.238, 0.000706593
2.239, 0.000706593
2.24, 0.000706593
2.241, 0.000706593
2.242, 0.000706593
2.243, 0.000706593
2.244, 0.000706593
2.245, 0.000706593
2.246, 0.000706593
2.247, 0.000706593
2.248, 0.000706593
2.249, 0.000706593
2.25, 0.000706593
2.251, 0.000706593
2.252, 0.000706593
2.253, 0.000706593
2.254, 0.000706593
2.255, 0.000706593
2.256, 0.000706593
2.257, 0.000706593
2.258, 0.000706593
2.259, 0.000706593
2.26, 0.000706593
2.261, 0.000706593
2.262, 0.000706593
2.263, 0.000706593
2.264, 0.000706593
2.265, 0.000706593
2.266, 0.000706593
2.267, 0.000706593
2.268, 0.000706593
2.269, 0.000706593
2.27, 0.000706593
2.271, 0.000706593
2.272, 0.000706593
2.273, 0.000706593
2.274, 0.000706593
2.275, 0.000706593
2.276, 0.000706593
2.277, 0.000706593
2.278, 0.000706593
2.279, 0.000706593
2.28, 0.000706593
2.281, 0.000706593
2.282, 0.000706593
2.283, 0.000706593
2.284, 0.000706593
2.285, 0.000706593
2.286, 0.000706593
2.287, 0.000706593
2.288, 0.000706593
2.289, 0.000706593
2.29, 0.000706593
2.291, 0.000706593
2.292, 0.000706593
2.293, 0.000706593
2.294, 0.000706593
2.295, 0.000706593
2.296, 0.000706593
2.297, 0.000706593
2.298, 0.000706593
2.299, 0.000706593
2.3, 0.000706593
2.301, 0.000706593
2.302, 0.000706593
2.303, 0.000706593
2.304, 0.000706593
2.305, 0.000706593
2.306, 0.000706593
2.307, 0.000706593
2.308, 0.000706593
2.309, 0.000706593
2.31, 0.000706593
2.311, 0.000706593
2.312, 0.000706593
2.313, 0.000706593
2.314, 0.000706593
2.315, 0.000706593
2.316, 0.000706593
2.317, 0.000706593
2.318, 0.000706593
2.319, 0.000706593
2.32, 0.000706593
2.321, 0.000706593
2.322, 0.000706593
2.323, 0.000706593
2.324, 0.000706593
2.325, 0.000706593
2.326, 0.000706593
2.327, 0.000706593
2.328, 0.000706593
2.329, 0.000706593
2.33, 0.000706593
2.331, 0.000706593
2.332, 0.000706593
2.333, 0.000706593
2.334, 0.000706593
2.335, 0.000706593
2.336, 0.000706593
2.337, 0.000706593
2.338, 0.000706593
2.339, 0.000706593
2.34, 0.000706593
2.341, 0.000706593
2.342, 0.000706593
2.343, 0.000706593
2.344, 0.000706593
2.345, 0.000706593
2.346, 0.000706593
2.347, 0.000706593
2.348, 0.000706593
2.349, 0.000706593
2.35, 0.000706593
2.351, 0.000706593
2.352, 0.000706593
2.353, 0.000706593
2.354, 0.000706593
2.355, 0.000706593
2.356, 0.000706593
2.357, 0.000706593
2.358, 0.000706593
2.359, 0.000706593
2.36, 0.000706593
2.361, 0.000706593
2.362, 0.000706593
2.363, 0.000706593
2.364, 0.000706593
2.365, 0.000706593
2.366, 0.000706593
2.367, 0.000706593
2.368, 0.000706593
2.369, 0.000706593
2.37, 0.000706593
2.371, 0.000706593
2.372, 0.000706593
2.373, 0.000706593
2.374, 0.000706593
2.375, 0.000706593
2.376, 0.000706593
2.377, 0.000706593
2.378, 0.000706593
2.379, 0.000706593
2.38, 0.000706593
2.381, 0.000706593
2.382, 0.000706593
2.383, 0.000706593
2.384, 0.000706593
2.385, 0.000706593
2.386, 0.000706593
2.387, 0.000706593
2.388, 0.000706593
2.389, 0.000706593
2.39, 0.000706593
2.391, 0.000706593
2.392, 0.000706593
2.393, 0.000706593
2.394, 0.000706593
2.395, 0.000706593
2.396, 0.000706593
2.397, 0.000706593
2.398, 0.000706593
2.399, 0.000706593
2.4, 0.000706593
2.401, 0.000706593
2.402, 0.000706593
2.403, 0.000706593
2.404, 0.000706593
2.405, 0.000706593
2.406, 0.000706593
2.407, 0.000706593
2.408, 0.000706593
2.409, 0.000706593
2.41, 0.000706593
2.411, 0.000706593
2.412, 0.000706593
2.413, 0.000706593
2.414, 0.000706593
2.415, 0.000706593
2.416, 0.000706593
2.417, 0.000706593
2.418, 0.000706593
2.419, 0.000706593
2.42, 0.000706593
2.421, 0.000706593
2.422, 0.000706593
2.423, 0.000706593
2.424, 0.000706593
2.425, 0.000706593
2.426, 0.000706593
2.427, 0.000706593
2.428, 0.000706593
2.429, 0.000706593
2.43, 0.000706593
2.431, 0.000706593
2.432, 0.000706593
2.433, 0.000706593
2.434, 0.000706593
2.435, 0.000706593
2.436, 0.000706593
2.437, 0.000706593
2.438, 0.000706593
2.439, 0.000706593
2.44, 0.000706593
2.441, 0.000706593
2.442, 0.000706593
2.443, 0.000706593
2.444, 0.000706593
2.445, 0.000706593
2.446, 0.000706593
2.447, 0.000706593
2.448, 0.000706593
2.449, 0.000706593
2.45, 0.000706593
2.451, 0.000706593
2.452, 0.000706593
2.453, 0.000706593
2.454, 0.000706593
2.455, 0.000706593
2.456, 0.000706593
2.457, 0.000706593
2.458, 0.000706593
2.459, 0.000706593
2.46, 0.000706593
2.461, 0.000706593
2.462, 0.000706593
2.463, 0.000706593
2.464, 0.000706593
2.465, 0.000706593
2.466, 0.000706593
2.467, 0.000706593
2.468, 0.000706593
2.469, 0.000706593
2.47, 0.000706593
2.471, 0.000706593
2.472, 0.000706593
2.473, 0.000706593
2.474, 0.000706593
2.475, 0.000706593
2.476, 0.000706593
2.477, 0.000706593
2.478, 0.000706593
2.479, 0.000706593
2.48, 0.000706593
2.481, 0.000706593
2.482, 0.000706593
2.483, 0.000706593
2.484, 0.000706593
2.485, 0.000706593
2.486, 0.000706593
2.487, 0.000706593
2.488, 0.000706593
2.489, 0.000706593
2.49, 0.000706593
2.491, 0.000706593
2.492, 0.000706593
2.493, 0.000706593
2.494, 0.000706593
2.495, 0.000706593
2.496, 0.000706593
2.497, 0.000706593
2.498, 0.000706593
2.499, 0.000706593
2.5, 0.000706593
2.501, 0.000706593
2.502, 0.000706593
2.503, 0.000706593
2.504, 0.000706593
2.505, 0.000706593
2.506, 0.000706593
2.507, 0.000706593
2.508, 0.000706593
2.509, 0.000706593
2.51, 0.000706593
2.511, 0.000706593
2.512, 0.000706593
2.513, 0.000706593
2.514, 0.000706593
2.515, 0.000706593
2.516, 0.000706593
2.517, 0.000706593
2.518, 0.000706593
2.519, 0.000706593
2.52, 0.000706593
2.521, 0.000706593
2.522, 0.000706593
2.523, 0.000706593
2.524, 0.000706593
2.525, 0.000706593
2.526, 0.000706593
2.527, 0.000706593
2.528, 0.000706593
2.529, 0.000706593
2.53, 0.000706593
2.531, 0.000706593
2.532, 0.000706593
2.533, 0.000706593
2.534, 0.000706593
2.535, 0.000706593
2.536, 0.000706593
2.537, 0.000706593
2.538, 0.000706593
2.539, 0.000706593
2.54, 0.000706593
2.541, 0.000706593
2.542, 0.000706593
2.543, 0.000706593
2.544, 0.000706593
2.545, 0.000706593
2.546, 0.000706593
2.547, 0.000706593
2.548, 0.000706593
2.549, 0.000706593
2.55, 0.000706593
2.551, 0.000706593
2.552, 0.000706593
2.553, 0.000706593
2.554, 0.000706593
2.555, 0.000706593
2.556, 0.000706593
2.557, 0.000706593
2.558, 0.000706593
2.559, 0.000706593
2.56, 0.000706593
2.561, 0.000706593
2.562, 0.000706593
2.563, 0.000706593
2.564, 0.000706593
2.565, 0.000706593
2.566, 0.000706593
2.567, 0.000706593
2.568, 0.000706593
2.569, 0.000706593
2.57, 0.000706593
2.571, 0.000706593
2.572, 0.000706593
2.573, 0.000706593
2.574, 0.000706593
2.575, 0.000706593
2.576, 0.000706593
2.577, 0.000706593
2.578, 0.000706593
2.579, 0.000706593
2.58, 0.000706593
2.581, 0.000706593
2.582, 0.000706593
2.583, 0.000706593
2.584, 0.000706593
2.585, 0.000706593
2.586, 0.000706593
2.587, 0.000706593
2.588, 0.000706593
2.589, 0.000706593
2.59, 0.000706593
2.591, 0.000706593
2.592, 0.000706593
2.593, 0.000706593
2.594, 0.000706593
2.595, 0.000706593
2.596, 0.000706593
2.597, 0.000706593
2.598, 0.000706593
2.599, 0.000706593
2.6, 0.000706593
2.601, 0.000706593
2.602, 0.000706593
2.603, 0.000706593
2.604, 0.000706593
2.605, 0.000706593
2.606, 0.000706593
2.607, 0.000706593
2.608, 0.000706593
2.609, 0.000706593
2.61, 0.000706593
2.611, 0.000706593
2.612, 0.000706593
2.613, 0.000706593
2.614, 0.000706593
2.615, 0.000706593
2.616, 0.000706593
2.617, 0.000706593
2.618, 0.000706593
2.619, 0.000706593
2.62, 0.000706593
2.621, 0.000706593
2.622, 0.000706593
2.623, 0.000706593
2.624, 0.000706593
2.625, 0.000706593
2.626, 0.000706593
2.627, 0.000706593
2.628, 0.000706593
2.629, 0.000706593
2.63, 0.000706593
2.631, 0.000706593
2.632, 0.000706593
2.633, 0.000706593
2.634, 0.000706593
2.635, 0.000706593
2.636, 0.000706593
2.637, 0.000706593
2.638, 0.000706593
2.639, 0.000706593
2.64, 0.000706593
2.641, 0.000706593
2.642, 0.000706593
2.643, 0.000706593
2.644, 0.000706593
2.645, 0.000706593
2.646, 0.000706593
2.647, 0.000706593
2.648, 0.000706593
2.649, 0.000706593
2.65, 0.000706593
2.651, 0.000706593
2.652, 0.000706593
2.653, 0.000706593
2.654, 0.000706593
2.655, 0.000706593
2.656, 0.000706593
2.657, 0.000706593
2.658, 0.000706593
2.659, 0.000706593
2.66, 0.000706593
2.661, 0.000706593
2.662, 0.000706593
2.663, 0.000706593
2.664, 0.000706593
2.665, 0.000706593
2.666, 0.000706593
2.667, 0.000706593
2.668, 0.000706593
2.669, 0.000706593
2.67, 0.000706593
2.671, 0.000706593
2.672, 0.000706593
2.673, 0.000706593
2.674, 0.000706593
2.675, 0.000706593
2.676, 0.000706593
2.677, 0.000706593
2.678, 0.000706593
2.679, 0.000706593
2.68, 0.000706593
2.681, 0.000706593
2.682, 0.000706593
2.683, 0.000706593
2.684, 0.000706593
2.685, 0.000706593
2.686, 0.000706593
2.687, 0.000706593
2.688, 0.000706593
2.689, 0.000706593
2.69, 0.000706593
2.691, 0.000706593
2.692, 0.000706593
2.693, 0.000706593
2.694, 0.000706593
2.695, 0.000706593
2.696, 0.000706593
2.697, 0.000706593
2.698, 0.000706593
2.699, 0.000706593
2.7, 0.000706593
2.701, 0.000706593
2.702, 0.000706593
2.703, 0.000706593
2.704, 0.000706593
2.705, 0.000706593
2.706, 0.000706593
2.707, 0.000706593
2.708, 0.000706593
2.709, 0.000706593
2.71, 0.000706593
2.711, 0.000706593
2.712, 0.000706593
2.713, 0.000706593
2.714, 0.000706593
2.715, 0.000706593
2.716, 0.000706593
2.717, 0.000706593
2.718, 0.000706593
2.719, 0.000706593
2.72, 0.000706593
2.721, 0.000706593
2.722, 0.000706593
2.723, 0.000706593
2.724, 0.000706593
2.725, 0.000706593
2.726, 0.000706593
2.727, 0.000706593
2.728, 0.000706593
2.729, 0.000706593
2.73, 0.000706593
2.731, 0.000706593
2.732, 0.000706593
2.733, 0.000706593
2.734, 0.000706593
2.735, 0.000706593
2.736, 0.000706593
2.737, 0.000706593
2.738, 0.000706593
2.739, 0.000706593
2.74, 0.000706593
2.741, 0.000706593
2.742, 0.000706593
2.743, 0.000706593
2.744, 0.000706593
2.745, 0.000706593
2.746, 0.000706593
2.747, 0.000706593
2.748, 0.000706593
2.749, 0.000706593
2.75, 0.000706593
2.751, 0.000706593
2.752, 0.000706593
2.753, 0.000706593
2.754, 0.000706593
2.755, 0.000706593
2.756, 0.000706593
2.757, 0.000706593
2.758, 0.000706593
2.759, 0.000706593
2.76, 0.000706593
2.761, 0.000706593
2.762, 0.000706593
2.763, 0.000706593
2.764, 0.000706593
2.765, 0.000706593
2.766, 0.000706593
2.767, 0.000706593
2.768, 0.000706593
2.769, 0.000706593
2.77, 0.000706593
2.771, 0.000706593
2.772, 0.000706593
2.773, 0.000706593
2.774, 0.000706593
2.775, 0.000706593
2.776, 0.000706593
2.777, 0.000706593
2.778, 0.000706593
2.779, 0.000706593
2.78, 0.000706593
2.781, 0.000706593
2.782, 0.000706593
2.783, 0.000706593
2.784, 0.000706593
2.785, 0.000706593
2.786, 0.000706593
2.787, 0.000706593
2.788, 0.000706593
2.789, 0.000706593
2.79, 0.000706593
2.791, 0.000706593
2.792, 0.000706593
2.793, 0.000706593
2.794, 0.000706593
2.795, 0.000706593
2.796, 0.000706593
2.797, 0.000706593
2.798, 0.000706593
2.799, 0.000706593
2.8, 0.000706593
2.801, 0.000706593
2.802, 0.000706593
2.803, 0.000706593
2.804, 0.000706593
2.805, 0.000706593
2.806, 0.000706593
2.807, 0.000706593
2.808, 0.000706593
2.809, 0.000706593
2.81, 0.000706593
2.811, 0.000706593
2.812, 0.000706593
2.813, 0.000706593
2.814, 0.000706593
2.815, 0.000706593
2.816, 0.000706593
2.817, 0.000706593
2.818, 0.000706593
2.819, 0.000706593
2.82, 0.000706593
2.821, 0.000706593
2.822, 0.000706593
2.823, 0.000706593
2.824, 0.000706593
2.825, 0.000706593
2.826, 0.000706593
2.827, 0.000706593
2.828, 0.000706593
2.829, 0.000706593
2.83, 0.000706593
2.831, 0.000706593
2.832, 0.000706593
2.833, 0.000706593
2.834, 0.000706593
2.835, 0.000706593
2.836, 0.000706593
2.837, 0.000706593
2.838, 0.000706593
2.839, 0.000706593
2.84, 0.000706593
2.841, 0.000706593
2.842, 0.000706593
2.843, 0.000706593
2.844, 0.000706593
2.845, 0.000706593
2.846, 0.000706593
2.847, 0.000706593
2.848, 0.000706593
2.849, 0.000706593
2.85, 0.000706593
2.851, 0.000706593
2.852, 0.000706593
2.853, 0.000706593
2.854, 0.000706593
2.855, 0.000706593
2.856, 0.000706593
2.857, 0.000706593
2.858, 0.000706593
2.859, 0.000706593
2.86, 0.000706593
2.861, 0.000706593
2.862, 0.000706593
2.863, 0.000706593
2.864, 0.000706593
2.865, 0.000706593
2.866, 0.000706593
2.867, 0.000706593
2.868, 0.000706593
2.869, 0.000706593
2.87, 0.000706593
2.871, 0.000706593
2.872, 0.000706593
2.873, 0.000706593
2.874, 0.000706593
2.875, 0.000706593
2.876, 0.000706593
2.877, 0.000706593
2.878, 0.000706593
2.879, 0.000706593
2.88, 0.000706593
2.881, 0.000706593
2.882, 0.000706593
2.883, 0.000706593
2.884, 0.000706593
2.885, 0.000706593
2.886, 0.000706593
2.887, 0.000706593
2.888, 0.000706593
2.889, 0.000706593
2.89, 0.000706593
2.891, 0.000706593
2.892, 0.000706593
2.893, 0.000706593
2.894, 0.000706593
2.895, 0.000706593
2.896, 0.000706593
2.897, 0.000706593
2.898, 0.000706593
2.899, 0.000706593
2.9, 0.000706593
2.901, 0.000706593
2.902, 0.000706593
2.903, 0.000706593
2.904, 0.000706593
2.905, 0.000706593
2.906, 0.000706593
2.907, 0.000706593
2.908, 0.000706593
2.909, 0.000706593
2.91, 0.000706593
2.911, 0.000706593
2.912, 0.000706593
2.913, 0.000706593
2.914, 0.000706593
2.915, 0.000706593
2.916, 0.000706593
2.917, 0.000706593
2.918, 0.000706593
2.919, 0.000706593
2.92, 0.000706593
2.921, 0.000706593
2.922, 0.000706593
2.923, 0.000706593
2.924, 0.000706593
2.925, 0.000706593
2.926, 0.000706593
2.927, 0.000706593
2.928, 0.000706593
2.929, 0.000706593
2.93, 0.000706593
2.931, 0.000706593
2.932, 0.000706593
2.933, 0.000706593
2.934, 0.000706593
2.935, 0.000706593
2.936, 0.000706593
2.937, 0.000706593
2.938, 0.000706593
2.939, 0.000706593
2.94, 0.000706593
2.941, 0.000706593
2.942, 0.000706593
2.943, 0.000706593
2.944, 0.000706593
2.945, 0.000706593
2.946, 0.000706593
2.947, 0.000706593
2.948, 0.000706593
2.949, 0.000706593
2.95, 0.000706593
2.951, 0.000706593
2.952, 0.000706593
2.953, 0.000706593
2.954, 0.000706593
2.955, 0.000706593
2.956, 0.000706593
2.957, 0.000706593
2.958, 0.000706593
2.959, 0.000706593
2.96, 0.000706593
2.961, 0.000706593
2.962, 0.000706593
2.963, 0.000706593
2.964, 0.000706593
2.965, 0.000706593
2.966, 0.000706593
2.967, 0.000706593
2.968, 0.000706593
2.969, 0.000706593
2.97, 0.000706593
2.971, 0.000706593
2.972, 0.000706593
2.973, 0.000706593
2.974, 0.000706593
2.975, 0.000706593
2.976, 0.000706593
2.977, 0.000706593
2.978, 0.000706593
2.979, 0.000706593
2.98, 0.000706593
2.981, 0.000706593
2.982, 0.000706593
2.983, 0.000706593
2.984, 0.000706593
2.985, 0.000706593
2.986, 0.000706593
2.987, 0.000706593
2.988, 0.000706593
2.989, 0.000706593
2.99, 0.000706593
2.991, 0.000706593
2.992, 0.000706593
2.993, 0.000706593
2.994, 0.000706593
2.995, 0.000706593
2.996, 0.000706593
2.997, 0.000706593
2.998, 0.000706593
2.999, 0.000706593
3, 0.000706593
3.001, 0.000706593
3.002, 0.000706593
3.003, 0.000706593
3.004, 0.000706593
3.005, 0.000706593
3.006, 0.000706593
3.007, 0.000706593
3.008, 0.000706593
3.009, 0.000706593
3.01, 0.000706593
3.011, 0.000706593
3.012, 0.000706593
3.013, 0.000706593
3.014, 0.000706593
3.015, 0.000706593
3.016, 0.000706593
3.017, 0.000706593
3.018, 0.000706593
3.019, 0.000706593
3.02, 0.000706593
3.021, 0.000706593
3.022, 0.000706593
3.023, 0.000706593
3.024, 0.000706593
3.025, 0.000706593
3.026, 0.000706593
3.027, 0.000706593
3.028, 0.000706593
3.029, 0.000706593
3.03, 0.000706593
3.031, 0.000706593
3.032, 0.000706593
3.033, 0.000706593
3.034, 0.000706593
3.035, 0.000706593
3.036, 0.000706593
3.037, 0.000706593
3.038, 0.000706593
3.039, 0.000706593
3.04, 0.000706593
3.041, 0.000706593
3.042, 0.000706593
3.043, 0.000706593
3.044, 0.000706593
3.045, 0.000706593
3.046, 0.000706593
3.047, 0.000706593
3.048, 0.000706593
3.049, 0.000706593
3.05, 0.000706593
3.051, 0.000706593
3.052, 0.000706593
3.053, 0.000706593
3.054, 0.000706593
3.055, 0.000706593
3.056, 0.000706593
3.057, 0.000706593
3.058, 0.000706593
3.059, 0.000706593
3.06, 0.000706593
3.061, 0.000706593
3.062, 0.000706593
3.063, 0.000706593
3.064, 0.000706593
3.065, 0.000706593
3.066, 0.000706593
3.067, 0.000706593
3.068, 0.000706593
3.069, 0.000706593
3.07, 0.000706593
3.071, 0.000706593
3.072, 0.000706593
3.073, 0.000706593
3.074, 0.000706593
3.075, 0.000706593
3.076, 0.000706593
