sim_time, unit_box_Custom?world_pose/orientation/yaw
3.077, 0.000706593
3.078, 0.000706593
3.079, 0.000706593
3.08, 0.000706593
3.081, 0.000706593
3.082, 0.000706593
3.083, 0.000706593
3.084, 0.000706593
3.085, 0.000706593
3.086, 0.000706593
3.087, 0.000706593
3.088, 0.000706593
3.089, 0.000706593
3.09, 0.000706593
3.091, 0.000706593
3.092, 0.000706593
3.093, 0.000706593
3.094, 0.000706593
3.095, 0.000706593
3.096, 0.000706593
3.097, 0.000706593
3.098, 0.000706593
3.099, 0.000706593
3.1, 0.000706593
3.101, 0.000706593
3.102, 0.000706593
3.103, 0.000706593
3.104, 0.000706593
3.105, 0.000706593
3.106, 0.000706593
3.107, 0.000706593
3.108, 0.000706593
3.109, 0.000706593
3.11, 0.000706593
3.111, 0.000706593
3.112, 0.000706593
3.113, 0.000706593
3.114, 0.000706593
3.115, 0.000706593
3.116, 0.000706593
3.117, 0.000706593
3.118, 0.000706593
3.119, 0.000706593
3.12, 0.000706593
3.121, 0.000706593
3.122, 0.000706593
3.123, 0.000706593
3.124, 0.000706593
3.125, 0.000706593
3.126, 0.000706593
3.127, 0.000706593
3.128, 0.000706593
3.129, 0.000706593
3.13, 0.000706593
3.131, 0.000706593
3.132, 0.000706593
3.133, 0.000706593
3.134, 0.000706593
3.135, 0.000706593
3.136, 0.000706593
3.137, 0.000706593
3.138, 0.000706593
3.139, 0.000706593
3.14, 0.000706593
3.141, 0.000706593
3.142, 0.000706593
3.143, 0.000706593
3.144, 0.000706593
3.145, 0.000706593
3.146, 0.000706593
3.147, 0.000706593
3.148, 0.000706593
3.149, 0.000706593
3.15, 0.000706593
3.151, 0.000706593
3.152, 0.000706593
3.153, 0.000706593
3.154, 0.000706593
3.155, 0.000706593
3.156, 0.000706593
3.157, 0.000706593
3.158, 0.000706593
3.159, 0.000706593
3.16, 0.000706593
3.161, 0.000706593
3.162, 0.000706593
3.163, 0.000706593
3.164, 0.000706593
3.165, 0.000706593
3.166, 0.000706593
3.167, 0.000706593
3.168, 0.000706593
3.169, 0.000706593
3.17, 0.000706593
3.171, 0.000706593
3.172, 0.000706593
3.173, 0.000706593
3.174, 0.000706593
3.175, 0.000706593
3.176, 0.000706593
3.177, 0.000706593
3.178, 0.000706593
3.179, 0.000706593
3.18, 0.000706593
3.181, 0.000706593
3.182, 0.000706593
3.183, 0.000706593
3.184, 0.000706593
3.185, 0.000706593
3.186, 0.000706593
3.187, 0.000706593
3.188, 0.000706593
3.189, 0.000706593
3.19, 0.000706593
3.191, 0.000706593
3.192, 0.000706593
3.193, 0.000706593
3.194, 0.000706593
3.195, 0.000706593
3.196, 0.000706593
3.197, 0.000706593
3.198, 0.000706593
3.199, 0.000706593
3.2, 0.000706593
3.201, 0.000706593
3.202, 0.000706593
3.203, 0.000706593
3.204, 0.000706593
3.205, 0.000706593
3.206, 0.000706593
3.207, 0.000706593
3.208, 0.000706593
3.209, 0.000706593
3.21, 0.000706593
3.211, 0.000706593
3.212, 0.000706593
3.213, 0.000706593
3.214, 0.000706593
3.215, 0.000706593
3.216, 0.000706593
3.217, 0.000706593
3.218, 0.000706593
3.219, 0.000706593
3.22, 0.000706593
3.221, 0.000706593
3.222, 0.000706593
3.223, 0.000706593
3.224, 0.000706593
3.225, 0.000706593
3.226, 0.000706593
3.227, 0.000706593
3.228, 0.000706593
3.229, 0.000706593
3.23, 0.000706593
3.231, 0.000706593
3.232, 0.000706593
3.233, 0.000706593
3.234, 0.000706593
3.235, 0.000706593
3.236, 0.000706593
3.237, 0.000706593
3.238, 0.000706593
3.239, 0.000706593
3.24, 0.000706593
3.241, 0.000706593
3.242, 0.000706593
3.243, 0.000706593
3.244, 0.000706593
3.245, 0.000706593
3.246, 0.000706593
3.247, 0.000706593
3.248, 0.000706593
3.249, 0.000706593
3.25, 0.000706593
3.251, 0.000706593
3.252, 0.000706593
3.253, 0.000706593
3.254, 0.000706593
3.255, 0.000706593
3.256, 0.000706593
3.257, 0.000706593
3.258, 0.000706593
3.259, 0.000706593
3.26, 0.000706593
3.261, 0.000706593
3.262, 0.000706593
3.263, 0.000706593
3.264, 0.000706593
3.265, 0.000706593
3.266, 0.000706593
3.267, 0.000706593
3.268, 0.000706593
3.269, 0.000706593
3.27, 0.000706593
3.271, 0.000706593
3.272, 0.000706593
3.273, 0.000706593
3.274, 0.000706593
3.275, 0.000706593
3.276, 0.000706593
3.277, 0.000706593
3.278, 0.000706593
3.279, 0.000706593
3.28, 0.000706593
3.281, 0.000706593
3.282, 0.000706593
3.283, 0.000706593
3.284, 0.000706593
3.285, 0.000706593
3.286, 0.000706593
3.287, 0.000706593
3.288, 0.000706593
3.289, 0.000706593
3.29, 0.000706593
3.291, 0.000706593
3.292, 0.000706593
3.293, 0.000706593
3.294, 0.000706593
3.295, 0.000706593
3.296, 0.000706593
3.297, 0.000706593
3.298, 0.000706593
3.299, 0.000706593
3.3, 0.000706593
3.301, 0.000706593
3.302, 0.000706593
3.303, 0.000706593
3.304, 0.000706593
3.305, 0.000706593
3.306, 0.000706593
3.307, 0.000706593
3.308, 0.000706593
3.309, 0.000706593
3.31, 0.000706593
3.311, 0.000706593
3.312, 0.000706593
3.313, 0.000706593
3.314, 0.000706593
3.315, 0.000706593
3.316, 0.000706593
3.317, 0.000706593
3.318, 0.000706593
3.319, 0.000706593
3.32, 0.000706593
3.321, 0.000706593
3.322, 0.000706593
3.323, 0.000706593
3.324, 0.000706593
3.325, 0.000706593
3.326, 0.000706593
3.327, 0.000706593
3.328, 0.000706593
3.329, 0.000706593
3.33, 0.000706593
3.331, 0.000706593
3.332, 0.000706593
3.333, 0.000706593
3.334, 0.000706593
3.335, 0.000706593
3.336, 0.000706593
3.337, 0.000706593
3.338, 0.000706593
3.339, 0.000706593
3.34, 0.000706593
3.341, 0.000706593
3.342, 0.000706593
3.343, 0.000706593
3.344, 0.000706593
3.345, 0.000706593
3.346, 0.000706593
3.347, 0.000706593
3.348, 0.000706593
3.349, 0.000706593
3.35, 0.000706593
3.351, 0.000706593
3.352, 0.000706593
3.353, 0.000706593
3.354, 0.000706593
3.355, 0.000706593
3.356, 0.000706593
3.357, 0.000706593
3.358, 0.000706593
3.359, 0.000706593
3.36, 0.000706593
3.361, 0.000706593
3.362, 0.000706593
3.363, 0.000706593
3.364, 0.000706593
3.365, 0.000706593
3.366, 0.000706593
3.367, 0.000706593
3.368, 0.000706593
3.369, 0.000706593
3.37, 0.000706593
3.371, 0.000706593
3.372, 0.000706593
3.373, 0.000706593
3.374, 0.000706593
3.375, 0.000706593
3.376, 0.000706593
3.377, 0.000706593
3.378, 0.000706593
3.379, 0.000706593
3.38, 0.000706593
3.381, 0.000706593
3.382, 0.000706593
3.383, 0.000706593
3.384, 0.000706593
3.385, 0.000706593
3.386, 0.000706593
3.387, 0.000706593
3.388, 0.000706593
3.389, 0.000706593
3.39, 0.000706593
3.391, 0.000706593
3.392, 0.000706593
3.393, 0.000706593
3.394, 0.000706593
3.395, 0.000706593
3.396, 0.000706593
3.397, 0.000706593
3.398, 0.000706593
3.399, 0.000706593
3.4, 0.000706593
3.401, 0.000706593
3.402, 0.000706593
3.403, 0.000706593
3.404, 0.000706593
3.405, 0.000706593
3.406, 0.000706593
3.407, 0.000706593
3.408, 0.000706593
3.409, 0.000706593
3.41, 0.000706593
3.411, 0.000706593
3.412, 0.000706593
3.413, 0.000706593
3.414, 0.000706593
3.415, 0.000706593
3.416, 0.000706593
3.417, 0.000706593
3.418, 0.000706593
3.419, 0.000706593
3.42, 0.000706593
3.421, 0.000706593
3.422, 0.000706593
3.423, 0.000706593
3.424, 0.000706593
3.425, 0.000706593
3.426, 0.000706593
3.427, 0.000706593
3.428, 0.000706593
3.429, 0.000706593
3.43, 0.000706593
3.431, 0.000706593
3.432, 0.000706593
3.433, 0.000706593
3.434, 0.000706593
3.435, 0.000706593
3.436, 0.000706593
3.437, 0.000706593
3.438, 0.000706593
3.439, 0.000706593
3.44, 0.000706593
3.441, 0.000706593
3.442, 0.000706593
3.443, 0.000706593
3.444, 0.000706593
3.445, 0.000706593
3.446, 0.000706593
3.447, 0.000706593
3.448, 0.000706593
3.449, 0.000706593
3.45, 0.000706593
3.451, 0.000706593
3.452, 0.000706593
3.453, 0.000706593
3.454, 0.000706593
3.455, 0.000706593
3.456, 0.000706593
3.457, 0.000706593
3.458, 0.000706593
3.459, 0.000706593
3.46, 0.000706593
3.461, 0.000706593
3.462, 0.000706593
3.463, 0.000706593
3.464, 0.000706593
3.465, 0.000706593
3.466, 0.000706593
3.467, 0.000706593
3.468, 0.000706593
3.469, 0.000706593
3.47, 0.000706593
3.471, 0.000706593
3.472, 0.000706593
3.473, 0.000706593
3.474, 0.000706593
3.475, 0.000706593
3.476, 0.000706593
3.477, 0.000706593
3.478, 0.000706593
3.479, 0.000706593
3.48, 0.000706593
3.481, 0.000706593
3.482, 0.000706593
3.483, 0.000706593
3.484, 0.000706593
3.485, 0.000706593
3.486, 0.000706593
3.487, 0.000706593
3.488, 0.000706593
3.489, 0.000706593
3.49, 0.000706593
3.491, 0.000706593
3.492, 0.000706593
3.493, 0.000706593
3.494, 0.000706593
3.495, 0.000706593
3.496, 0.000706593
3.497, 0.000706593
3.498, 0.000706593
3.499, 0.000706593
3.5, 0.000706593
3.501, 0.000706593
3.502, 0.000706593
3.503, 0.000706593
3.504, 0.000706593
3.505, 0.000706593
3.506, 0.000706593
3.507, 0.000706593
3.508, 0.000706593
3.509, 0.000706593
3.51, 0.000706593
3.511, 0.000706593
3.512, 0.000706593
3.513, 0.000706593
3.514, 0.000706593
3.515, 0.000706593
3.516, 0.000706593
3.517, 0.000706593
3.518, 0.000706593
3.519, 0.000706593
3.52, 0.000706593
3.521, 0.000706593
3.522, 0.000706593
3.523, 0.000706593
3.524, 0.000706593
3.525, 0.000706593
3.526, 0.000706593
3.527, 0.000706593
3.528, 0.000706593
3.529, 0.000706593
3.53, 0.000706593
3.531, 0.000706593
3.532, 0.000706593
3.533, 0.000706593
3.534, 0.000706593
3.535, 0.000706593
3.536, 0.000706593
3.537, 0.000706593
3.538, 0.000706593
3.539, 0.000706593
3.54, 0.000706593
3.541, 0.000706593
3.542, 0.000706593
3.543, 0.000706593
3.544, 0.000706593
3.545, 0.000706593
3.546, 0.000706593
3.547, 0.000706593
3.548, 0.000706593
3.549, 0.000706593
3.55, 0.000706593
3.551, 0.000706593
3.552, 0.000706593
3.553, 0.000706593
3.554, 0.000706593
3.555, 0.000706593
3.556, 0.000706593
3.557, 0.000706593
3.558, 0.000706593
3.559, 0.000706593
3.56, 0.000706593
3.561, 0.000706593
3.562, 0.000706593
3.563, 0.000706593
3.564, 0.000706593
3.565, 0.000706593
3.566, 0.000706593
3.567, 0.000706593
3.568, 0.000706593
3.569, 0.000706593
3.57, 0.000706593
3.571, 0.000706593
3.572, 0.000706593
3.573, 0.000706593
3.574, 0.000706593
3.575, 0.000706593
3.576, 0.000706593
3.577, 0.000706593
3.578, 0.000706593
3.579, 0.000706593
3.58, 0.000706593
3.581, 0.000706593
3.582, 0.000706593
3.583, 0.000706593
3.584, 0.000706593
3.585, 0.000706593
3.586, 0.000706593
3.587, 0.000706593
3.588, 0.000706593
3.589, 0.000706593
3.59, 0.000706593
3.591, 0.000706593
3.592, 0.000706593
3.593, 0.000706593
3.594, 0.000706593
3.595, 0.000706593
3.596, 0.000706593
3.597, 0.000706593
3.598, 0.000706593
3.599, 0.000706593
3.6, 0.000706593
3.601, 0.000706593
3.602, 0.000706593
3.603, 0.000706593
3.604, 0.000706593
3.605, 0.000706593
3.606, 0.000706593
3.607, 0.000706593
3.608, 0.000706593
3.609, 0.000706593
3.61, 0.000706593
3.611, 0.000706593
3.612, 0.000706593
3.613, 0.000706593
3.614, 0.000706593
3.615, 0.000706593
3.616, 0.000706593
3.617, 0.000706593
3.618, 0.000706593
3.619, 0.000706593
3.62, 0.000706593
3.621, 0.000706593
3.622, 0.000706593
3.623, 0.000706593
3.624, 0.000706593
3.625, 0.000706593
3.626, 0.000706593
3.627, 0.000706593
3.628, 0.000706593
3.629, 0.000706593
3.63, 0.000706593
3.631, 0.000706593
3.632, 0.000706593
3.633, 0.000706593
3.634, 0.000706593
3.635, 0.000706593
3.636, 0.000706593
3.637, 0.000706593
3.638, 0.000706593
3.639, 0.000706593
3.64, 0.000706593
3.641, 0.000706593
3.642, 0.000706593
3.643, 0.000706593
3.644, 0.000706593
3.645, 0.000706593
3.646, 0.000706593
3.647, 0.000706593
3.648, 0.000706593
3.649, 0.000706593
3.65, 0.000706593
3.651, 0.000706593
3.652, 0.000706593
3.653, 0.000706593
3.654, 0.000706593
3.655, 0.000706593
3.656, 0.000706593
3.657, 0.000706593
3.658, 0.000706593
3.659, 0.000706593
3.66, 0.000706593
3.661, 0.000706593
3.662, 0.000706593
3.663, 0.000706593
3.664, 0.000706593
3.665, 0.000706593
3.666, 0.000706593
3.667, 0.000706593
3.668, 0.000706593
3.669, 0.000706593
3.67, 0.000706593
3.671, 0.000706593
3.672, 0.000706593
3.673, 0.000706593
3.674, 0.000706593
3.675, 0.000706593
3.676, 0.000706593
3.677, 0.000706593
3.678, 0.000706593
3.679, 0.000706593
3.68, 0.000706593
3.681, 0.000706593
3.682, 0.000706593
3.683, 0.000706593
3.684, 0.000706593
3.685, 0.000706593
3.686, 0.000706593
3.687, 0.000706593
3.688, 0.000706593
3.689, 0.000706593
3.69, 0.000706593
3.691, 0.000706593
3.692, 0.000706593
3.693, 0.000706593
3.694, 0.000706593
3.695, 0.000706593
3.696, 0.000706593
3.697, 0.000706593
3.698, 0.000706593
3.699, 0.000706593
3.7, 0.000706593
3.701, 0.000706593
3.702, 0.000706593
3.703, 0.000706593
3.704, 0.000706593
3.705, 0.000706593
3.706, 0.000706593
3.707, 0.000706593
3.708, 0.000706593
3.709, 0.000706593
3.71, 0.000706593
3.711, 0.000706593
3.712, 0.000706593
3.713, 0.000706593
3.714, 0.000706593
3.715, 0.000706593
3.716, 0.000706593
3.717, 0.000706593
3.718, 0.000706593
3.719, 0.000706593
3.72, 0.000706593
3.721, 0.000706593
3.722, 0.000706593
3.723, 0.000706593
3.724, 0.000706593
3.725, 0.000706593
3.726, 0.000706593
3.727, 0.000706593
3.728, 0.000706593
3.729, 0.000706593
3.73, 0.000706593
3.731, 0.000706593
3.732, 0.000706593
3.733, 0.000706593
3.734, 0.000706593
3.735, 0.000706593
3.736, 0.000706593
3.737, 0.000706593
3.738, 0.000706593
3.739, 0.000706593
3.74, 0.000706593
3.741, 0.000706593
3.742, 0.000706593
3.743, 0.000706593
3.744, 0.000706593
3.745, 0.000706593
3.746, 0.000706593
3.747, 0.000706593
3.748, 0.000706593
3.749, 0.000706593
3.75, 0.000706593
3.751, 0.000706593
3.752, 0.000706593
3.753, 0.000706593
3.754, 0.000706593
3.755, 0.000706593
3.756, 0.000706593
3.757, 0.000706593
3.758, 0.000706593
3.759, 0.000706593
3.76, 0.000706593
3.761, 0.000706593
3.762, 0.000706593
3.763, 0.000706593
3.764, 0.000706593
3.765, 0.000706593
3.766, 0.000706593
3.767, 0.000706593
3.768, 0.000706593
3.769, 0.000706593
3.77, 0.000706593
3.771, 0.000706593
3.772, 0.000706593
3.773, 0.000706593
3.774, 0.000706593
3.775, 0.000706593
3.776, 0.000706593
3.777, 0.000706593
3.778, 0.000706593
3.779, 0.000706593
3.78, 0.000706593
3.781, 0.000706593
3.782, 0.000706593
3.783, 0.000706593
3.784, 0.000706593
3.785, 0.000706593
3.786, 0.000706593
3.787, 0.000706593
3.788, 0.000706593
3.789, 0.000706593
3.79, 0.000706593
3.791, 0.000706593
3.792, 0.000706593
3.793, 0.000706593
3.794, 0.000706593
3.795, 0.000706593
3.796, 0.000706593
3.797, 0.000706593
3.798, 0.000706593
3.799, 0.000706593
3.8, 0.000706593
3.801, 0.000706593
3.802, 0.000706593
3.803, 0.000706593
3.804, 0.000706593
3.805, 0.000706593
3.806, 0.000706593
3.807, 0.000706593
3.808, 0.000706593
3.809, 0.000706593
3.81, 0.000706593
3.811, 0.000706593
3.812, 0.000706593
3.813, 0.000706593
3.814, 0.000706593
3.815, 0.000706593
3.816, 0.000706593
3.817, 0.000706593
3.818, 0.000706593
3.819, 0.000706593
3.82, 0.000706593
3.821, 0.000706593
3.822, 0.000706593
3.823, 0.000706593
3.824, 0.000706593
3.825, 0.000706593
3.826, 0.000706593
3.827, 0.000706593
3.828, 0.000706593
3.829, 0.000706593
3.83, 0.000706593
3.831, 0.000706593
3.832, 0.000706593
3.833, 0.000706593
3.834, 0.000706593
3.835, 0.000706593
3.836, 0.000706593
3.837, 0.000706593
3.838, 0.000706593
3.839, 0.000706593
3.84, 0.000706593
3.841, 0.000706593
3.842, 0.000706593
3.843, 0.000706593
3.844, 0.000706593
3.845, 0.000706593
3.846, 0.000706593
3.847, 0.000706593
3.848, 0.000706593
3.849, 0.000706593
3.85, 0.000706593
3.851, 0.000706593
3.852, 0.000706593
3.853, 0.000706593
3.854, 0.000706593
3.855, 0.000706593
3.856, 0.000706593
3.857, 0.000706593
3.858, 0.000706593
3.859, 0.000706593
3.86, 0.000706593
3.861, 0.000706593
3.862, 0.000706593
3.863, 0.000706593
3.864, 0.000706593
3.865, 0.000706593
3.866, 0.000706593
3.867, 0.000706593
3.868, 0.000706593
3.869, 0.000706593
3.87, 0.000706593
3.871, 0.000706593
3.872, 0.000706593
3.873, 0.000706593
3.874, 0.000706593
3.875, 0.000706593
3.876, 0.000706593
3.877, 0.000706593
3.878, 0.000706593
3.879, 0.000706593
3.88, 0.000706593
3.881, 0.000706593
3.882, 0.000706593
3.883, 0.000706593
3.884, 0.000706593
3.885, 0.000706593
3.886, 0.000706593
3.887, 0.000706593
3.888, 0.000706593
3.889, 0.000706593
3.89, 0.000706593
3.891, 0.000706593
3.892, 0.000706593
3.893, 0.000706593
3.894, 0.000706593
3.895, 0.000706593
3.896, 0.000706593
3.897, 0.000706593
3.898, 0.000706593
3.899, 0.000706593
3.9, 0.000706593
3.901, 0.000706593
3.902, 0.000706593
3.903, 0.000706593
3.904, 0.000706593
3.905, 0.000706593
3.906, 0.000706593
3.907, 0.000706593
3.908, 0.000706593
3.909, 0.000706593
3.91, 0.000706593
3.911, 0.000706593
3.912, 0.000706593
3.913, 0.000706593
3.914, 0.000706593
3.915, 0.000706593
3.916, 0.000706593
3.917, 0.000706593
3.918, 0.000706593
3.919, 0.000706593
3.92, 0.000706593
3.921, 0.000706593
3.922, 0.000706593
3.923, 0.000706593
3.924, 0.000706593
3.925, 0.000706593
3.926, 0.000706593
3.927, 0.000706593
3.928, 0.000706593
3.929, 0.000706593
3.93, 0.000706593
3.931, 0.000706593
3.932, 0.000706593
3.933, 0.000706593
3.934, 0.000706593
3.935, 0.000706593
3.936, 0.000706593
3.937, 0.000706593
3.938, 0.000706593
3.939, 0.000706593
3.94, 0.000706593
3.941, 0.000706593
3.942, 0.000706593
3.943, 0.000706593
3.944, 0.000706593
3.945, 0.000706593
3.946, 0.000706593
3.947, 0.000706593
3.948, 0.000706593
3.949, 0.000706593
3.95, 0.000706593
3.951, 0.000706593
3.952, 0.000706593
3.953, 0.000706593
3.954, 0.000706593
3.955, 0.000706593
3.956, 0.000706593
3.957, 0.000706593
3.958, 0.000706593
3.959, 0.000706593
3.96, 0.000706593
3.961, 0.000706593
3.962, 0.000706593
3.963, 0.000706593
3.964, 0.000706593
3.965, 0.000706593
3.966, 0.000706593
3.967, 0.000706593
3.968, 0.000706593
3.969, 0.000706593
3.97, 0.000706593
3.971, 0.000706593
3.972, 0.000706593
3.973, 0.000706593
3.974, 0.000706593
3.975, 0.000706593
3.976, 0.000706593
3.977, 0.000706593
3.978, 0.000706593
3.979, 0.000706593
3.98, 0.000706593
3.981, 0.000706593
3.982, 0.000706593
3.983, 0.000706593
3.984, 0.000706593
3.985, 0.000706593
3.986, 0.000706593
3.987, 0.000706593
3.988, 0.000706593
3.989, 0.000706593
3.99, 0.000706593
3.991, 0.000706593
3.992, 0.000706593
3.993, 0.000706593
3.994, 0.000706593
3.995, 0.000706593
3.996, 0.000706593
3.997, 0.000706593
3.998, 0.000706593
3.999, 0.000706593
4, 0.000706593
4.001, 0.000706593
4.002, 0.000706593
4.003, 0.000706593
4.004, 0.000706593
4.005, 0.000706593
4.006, 0.000706593
4.007, 0.000706593
4.008, 0.000706593
4.009, 0.000706593
4.01, 0.000706593
4.011, 0.000706593
4.012, 0.000706593
4.013, 0.000706593
4.014, 0.000706593
4.015, 0.000706593
4.016, 0.000706593
4.017, 0.000706593
4.018, 0.000706593
4.019, 0.000706593
4.02, 0.000706593
4.021, 0.000706593
4.022, 0.000706593
4.023, 0.000706593
4.024, 0.000706593
4.025, 0.000706593
4.026, 0.000706593
4.027, 0.000706593
4.028, 0.000706593
4.029, 0.000706593
4.03, 0.000706593
4.031, 0.000706593
4.032, 0.000706593
4.033, 0.000706593
4.034, 0.000706593
4.035, 0.000706593
4.036, 0.000706593
4.037, 0.000706593
4.038, 0.000706593
4.039, 0.000706593
4.04, 0.000706593
4.041, 0.000706593
4.042, 0.000706593
4.043, 0.000706593
4.044, 0.000706593
4.045, 0.000706593
4.046, 0.000706593
4.047, 0.000706593
4.048, 0.000706593
4.049, 0.000706593
4.05, 0.000706593
4.051, 0.000706593
4.052, 0.000706593
4.053, 0.000706593
4.054, 0.000706593
4.055, 0.000706593
4.056, 0.000706593
4.057, 0.000706593
4.058, 0.000706593
4.059, 0.000706593
4.06, 0.000706593
4.061, 0.000706593
4.062, 0.000706593
4.063, 0.000706593
4.064, 0.000706593
4.065, 0.000706593
4.066, 0.000706593
4.067, 0.000706593
4.068, 0.000706593
4.069, 0.000706593
4.07, 0.000706593
4.071, 0.000706593
4.072, 0.000706593
4.073, 0.000706593
4.074, 0.000706593
4.075, 0.000706593
4.076, 0.000706593
4.077, 0.000706593
4.078, 0.000706593
4.079, 0.000706593
4.08, 0.000706593
4.081, 0.000706593
4.082, 0.000706593
4.083, 0.000706593
4.084, 0.000706593
4.085, 0.000706593
4.086, 0.000706593
4.087, 0.000706593
4.088, 0.000706593
4.089, 0.000706593
4.09, 0.000706593
4.091, 0.000706593
4.092, 0.000706593
4.093, 0.000706593
4.094, 0.000706593
4.095, 0.000706593
4.096, 0.000706593
4.097, 0.000706593
4.098, 0.000706593
4.099, 0.000706593
4.1, 0.000706593
4.101, 0.000706593
4.102, 0.000706593
