sim_time, unit_box_Custom?world_angular_acceleration/y
0.001, -5.34977
0.002, 10.4875
0.003, 2.55294
0.004, -13.562
0.005, -1.26494
0.006, 12.2272
0.007, 2.37104
0.008, -13.2322
0.009, -1.51453
0.01, 12.5912
0.011, 2.07712
0.012, -12.9995
0.013, -1.71548
0.014, 12.7579
0.015, 1.93331
0.016, -12.8997
0.017, -1.8045
0.018, 12.8184
0.019, 1.87887
0.02, -12.8647
0.021, -1.83636
0.022, 12.8386
0.023, 1.86048
0.024, -12.8533
0.025, -1.84689
0.026, 12.845
0.027, 1.85454
0.028, -12.8496
0.029, -1.85029
0.03, 12.847
0.031, 1.85267
0.032, -12.8484
0.033, -1.85139
0.034, 12.8477
0.035, 1.85208
0.036, -12.848
0.037, -1.85175
0.038, 12.8479
0.039, 1.85188
0.04, -12.8479
0.041, -1.85186
0.042, 12.8479
0.043, 1.85181
0.044, -12.8479
0.045, -1.8519
0.046, 12.848
0.047, 1.85178
0.048, -12.8478
0.049, -1.85192
0.05, 12.848
0.051, 1.85176
0.052, -12.8478
0.053, -1.85193
0.054, 12.848
0.055, 1.85175
0.056, -12.8478
0.057, -1.85193
0.058, 12.848
0.059, 1.85174
0.06, -12.8478
0.061, -1.85194
0.062, 12.848
0.063, 1.85173
0.064, -12.8478
0.065, -1.85194
0.066, 12.848
0.067, 1.85172
0.068, -12.8478
0.069, -1.85194
0.07, 12.8481
0.071, 1.8517
0.072, -12.8478
0.073, -1.85195
0.074, 12.8481
0.075, 1.85169
0.076, -12.8478
0.077, -1.85195
0.078, 12.8481
0.079, 1.85168
0.08, -12.8478
0.081, -1.85196
0.082, 12.8481
0.083, 1.85167
0.084, -12.8478
0.085, -1.85196
0.086, 12.8481
0.087, 1.85166
0.088, -12.8478
0.089, -1.85196
0.09, 12.8481
0.091, 1.85165
0.092, -12.8478
0.093, -1.85197
0.094, 12.848
0.095, 1.85179
0.096, -12.8475
0.097, -1.85253
0.098, 12.8473
0.099, 1.85273
0.1, -12.846
0.101, -1.85437
0.102, 12.782
0.103, 1.98467
0.104, -13.5216
0.105, 3.20286
0.106, 5.7741
0.107, 5.34691
0.108, -16.4001
0.109, -1.81643
0.11, 19.9617
0.111, 1.51461e-28
0.112, -22.0274
0.113, 10.6442
0.114, 4.19182
0.115, -2.01367
0.116, -0.753259
0.117, -0.00699753
0.118, -0.00151067
0.119, 0.00740122
0.12, -0.00859538
0.121, 0.00906319
0.122, -0.00920367
0.123, 0.00917397
0.124, -0.00936441
0.125, 0.00951293
0.126, -0.00940384
0.127, 0.00928435
0.128, -0.00941357
0.129, 0.00954027
0.13, -0.009416
0.131, 0.00929108
0.132, -0.00941656
0.133, 0.00954193
0.134, -0.00941675
0.135, 0.00929149
0.136, -0.00941675
0.137, 0.00954203
0.138, -0.00941679
0.139, 0.00929151
0.14, -0.00941676
0.141, 0.00954204
0.142, -0.00941679
0.143, 0.00929151
0.144, -0.00941676
0.145, 0.00954204
0.146, -0.00941679
0.147, 0.00929151
0.148, -0.00941676
0.149, 0.00954204
0.15, -0.00941679
0.151, 0.00929151
0.152, -0.00941676
0.153, 0.00954204
0.154, -0.00941679
0.155, 0.00929151
0.156, -0.00941676
0.157, 0.00954204
0.158, -0.00941679
0.159, 0.00929151
0.16, -0.00941676
0.161, 0.00954204
0.162, -0.00941679
0.163, 0.00929151
0.164, -0.00941676
0.165, 0.00954204
0.166, -0.00941679
0.167, 0.00929151
0.168, -0.00941676
0.169, 0.00954204
0.17, -0.00941679
0.171, 0.00929151
0.172, -0.00941676
0.173, 0.00954204
0.174, -0.00941679
0.175, 0.00929151
0.176, -0.00941676
0.177, 0.00954204
0.178, -0.00941679
0.179, 0.00929151
0.18, -0.00941676
0.181, 0.00954204
0.182, -0.00941679
0.183, 0.00929151
0.184, -0.00941676
0.185, 0.00954204
0.186, -0.00941679
0.187, 0.00929151
0.188, -0.00941676
0.189, 0.00954204
0.19, -0.00941679
0.191, 0.00929151
0.192, -0.00941676
0.193, 0.00954204
0.194, -0.00941679
0.195, 0.00929151
0.196, -0.00941676
0.197, 0.00954204
0.198, -0.00941679
0.199, 0.00929151
0.2, -0.00941676
0.201, 0.00954204
0.202, -0.00941679
0.203, 0.00929151
0.204, -0.00941676
0.205, 0.00954204
0.206, -0.00941679
0.207, 0.00929151
0.208, -0.00941676
0.209, 0.00954204
0.21, -0.00941679
0.211, 0.00929151
0.212, -0.00941676
0.213, 0.00954204
0.214, -0.00941679
0.215, 0.00929151
0.216, -0.00941676
0.217, 0.00954204
0.218, -0.00941679
0.219, 0.00929151
0.22, -0.00941676
0.221, 0.00954204
0.222, -0.00941679
0.223, 0.00929151
0.224, -0.00941676
0.225, 0.00954204
0.226, -0.00941679
0.227, 0.00929151
0.228, -0.00941676
0.229, 0.00954204
0.23, -0.00941679
0.231, 0.00929151
0.232, -0.00941676
0.233, 0.00954204
0.234, -0.00941679
0.235, 0.00929151
0.236, -0.00941676
0.237, 0.00954204
0.238, -0.00941679
0.239, 0.00929151
0.24, -0.00941676
0.241, 0.00954204
0.242, -0.00941679
0.243, 0.00929151
0.244, -0.00941676
0.245, 0.00954204
0.246, -0.00941679
0.247, 0.00929151
0.248, -0.00941676
0.249, 0.00954204
0.25, -0.00941679
0.251, 0.00929151
0.252, -0.00941676
0.253, 0.00954204
0.254, -0.00941679
0.255, 0.00929151
0.256, -0.00941676
0.257, 0.00954204
0.258, -0.00941679
0.259, 0.00929151
0.26, -0.00941676
0.261, 0.00954204
0.262, -0.00941679
0.263, 0.00929151
0.264, -0.00941676
0.265, 0.00954204
0.266, -0.00941679
0.267, 0.00929151
0.268, -0.00941676
0.269, 0.00954204
0.27, -0.00941679
0.271, 0.00929151
0.272, -0.00941676
0.273, 0.00954204
0.274, -0.00941679
0.275, 0.00929151
0.276, -0.00941676
0.277, 0.00954204
0.278, -0.00941679
0.279, 0.00929151
0.28, -0.00941676
0.281, 0.00954204
0.282, -0.00941679
0.283, 0.00929151
0.284, -0.00941676
0.285, 0.00954204
0.286, -0.00941679
0.287, 0.00929151
0.288, -0.00941676
0.289, 0.00954204
0.29, -0.00941679
0.291, 0.00929151
0.292, -0.00941676
0.293, 0.00954204
0.294, -0.00941679
0.295, 0.00929151
0.296, -0.00941676
0.297, 0.00954204
0.298, -0.00941679
0.299, 0.00929151
0.3, -0.00941676
0.301, 0.00954204
0.302, -0.00941679
0.303, 0.00929151
0.304, -0.00941676
0.305, 0.00954204
0.306, -0.00941679
0.307, 0.00929151
0.308, -0.00941676
0.309, 0.00954204
0.31, -0.00941679
0.311, 0.00929151
0.312, -0.00941676
0.313, 0.00954204
0.314, -0.00941679
0.315, 0.00929151
0.316, -0.00941676
0.317, 0.00954204
0.318, -0.00941679
0.319, 0.00929151
0.32, -0.00941676
0.321, 0.00954204
0.322, -0.00941679
0.323, 0.00929151
0.324, -0.00941676
0.325, 0.00954204
0.326, -0.00941679
0.327, 0.00929151
0.328, -0.00941676
0.329, 0.00954204
0.33, -0.00941679
0.331, 0.00929151
0.332, -0.00941676
0.333, 0.00954204
0.334, -0.00941679
0.335, 0.00929151
0.336, -0.00941676
0.337, 0.00954204
0.338, -0.00941679
0.339, 0.00929151
0.34, -0.00941676
0.341, 0.00954204
0.342, -0.00941679
0.343, 0.00929151
0.344, -0.00941676
0.345, 0.00954204
0.346, -0.00941679
0.347, 0.00929151
0.348, -0.00941676
0.349, 0.00954204
0.35, -0.00941679
0.351, 0.00929151
0.352, -0.00941676
0.353, 0.00954204
0.354, -0.00941679
0.355, 0.00929151
0.356, -0.00941676
0.357, 0.00954204
0.358, -0.00941679
0.359, 0.00929151
0.36, -0.00941676
0.361, 0.00954204
0.362, -0.00941679
0.363, 0.00929151
0.364, -0.00941676
0.365, 0.00954204
0.366, -0.00941679
0.367, 0.00929151
0.368, -0.00941676
0.369, 0.00954204
0.37, -0.00941679
0.371, 0.00929151
0.372, -0.00941676
0.373, 0.00954204
0.374, -0.00941679
0.375, 0.00929151
0.376, -0.00941676
0.377, 0.00954204
0.378, -0.00941679
0.379, 0.00929151
0.38, -0.00941676
0.381, 0.00954204
0.382, -0.00941679
0.383, 0.00929151
0.384, -0.00941676
0.385, 0.00954204
0.386, -0.00941679
0.387, 0.00929151
0.388, -0.00941676
0.389, 0.00954204
0.39, -0.00941679
0.391, 0.00929151
0.392, -0.00941676
0.393, 0.00954204
0.394, -0.00941679
0.395, 0.00929151
0.396, -0.00941676
0.397, 0.00954204
0.398, -0.00941679
0.399, 0.00929151
0.4, -0.00941676
0.401, 0.00954204
0.402, -0.00941679
0.403, 0.00929151
0.404, -0.00941676
0.405, 0.00954204
0.406, -0.00941679
0.407, 0.00929151
0.408, -0.00941676
0.409, 0.00954204
0.41, -0.00941679
0.411, 0.00929151
0.412, -0.00941676
0.413, 0.00954204
0.414, -0.00941679
0.415, 0.00929151
0.416, -0.00941676
0.417, 0.00954204
0.418, -0.00941679
0.419, 0.00929151
0.42, -0.00941676
0.421, 0.00954204
0.422, -0.00941679
0.423, 0.00929151
0.424, -0.00941676
0.425, 0.00954204
0.426, -0.00941679
0.427, 0.00929151
0.428, -0.00941676
0.429, 0.00954204
0.43, -0.00941679
0.431, 0.00929151
0.432, -0.00941676
0.433, 0.00954204
0.434, -0.00941679
0.435, 0.00929151
0.436, -0.00941676
0.437, 0.00954204
0.438, -0.00941679
0.439, 0.00929151
0.44, -0.00941676
0.441, 0.00954204
0.442, -0.00941679
0.443, 0.00929151
0.444, -0.00941676
0.445, 0.00954204
0.446, -0.00941679
0.447, 0.00929151
0.448, -0.00941676
0.449, 0.00954204
0.45, -0.00941679
0.451, 0.00929151
0.452, -0.00941676
0.453, 0.00954204
0.454, -0.00941679
0.455, 0.00929151
0.456, -0.00941676
0.457, 0.00954204
0.458, -0.00941679
0.459, 0.00929151
0.46, -0.00941676
0.461, 0.00954204
0.462, -0.00941679
0.463, 0.00929151
0.464, -0.00941676
0.465, 0.00954204
0.466, -0.00941679
0.467, 0.00929151
0.468, -0.00941676
0.469, 0.00954204
0.47, -0.00941679
0.471, 0.00929151
0.472, -0.00941676
0.473, 0.00954204
0.474, -0.00941679
0.475, 0.00929151
0.476, -0.00941676
0.477, 0.00954204
0.478, -0.00941679
0.479, 0.00929151
0.48, -0.00941676
0.481, 0.00954204
0.482, -0.00941679
0.483, 0.00929151
0.484, -0.00941676
0.485, 0.00954204
0.486, -0.00941679
0.487, 0.00929151
0.488, -0.00941676
0.489, 0.00954204
0.49, -0.00941679
0.491, 0.00929151
0.492, -0.00941676
0.493, 0.00954204
0.494, -0.00941679
0.495, 0.00929151
0.496, -0.00941676
0.497, 0.00954204
0.498, -0.00941679
0.499, 0.00929151
0.5, -0.00941676
0.501, 0.00954204
0.502, -0.00941679
0.503, 0.00929151
0.504, -0.00941676
0.505, 0.00954204
0.506, -0.00941679
0.507, 0.00929151
0.508, -0.00941676
0.509, 0.00954204
0.51, -0.00941679
0.511, 0.00929151
0.512, -0.00941676
0.513, 0.00954204
0.514, -0.00941679
0.515, 0.00929151
0.516, -0.00941676
0.517, 0.00954204
0.518, -0.00941679
0.519, 0.00929151
0.52, -0.00941676
0.521, 0.00954204
0.522, -0.00941679
0.523, 0.00929151
0.524, -0.00941676
0.525, 0.00954204
0.526, -0.00941679
0.527, 0.00929151
0.528, -0.00941676
0.529, 0.00954204
0.53, -0.00941679
0.531, 0.00929151
0.532, -0.00941676
0.533, 0.00954204
0.534, -0.00941679
0.535, 0.00929151
0.536, -0.00941676
0.537, 0.00954204
0.538, -0.00941679
0.539, 0.00929151
0.54, -0.00941676
0.541, 0.00954204
0.542, -0.00941679
0.543, 0.00929151
0.544, -0.00941676
0.545, 0.00954204
0.546, -0.00941679
0.547, 0.00929151
0.548, -0.00941676
0.549, 0.00954204
0.55, -0.00941679
0.551, 0.00929151
0.552, -0.00941676
0.553, 0.00954204
0.554, -0.00941679
0.555, 0.00929151
0.556, -0.00941676
0.557, 0.00954204
0.558, -0.00941679
0.559, 0.00929151
0.56, -0.00941676
0.561, 0.00954204
0.562, -0.00941679
0.563, 0.00929151
0.564, -0.00941676
0.565, 0.00954204
0.566, -0.00941679
0.567, 0.00929151
0.568, -0.00941676
0.569, 0.00954204
0.57, -0.00941679
0.571, 0.00929151
0.572, -0.00941676
0.573, 0.00954204
0.574, -0.00941679
0.575, 0.00929151
0.576, -0.00941676
0.577, 0.00954204
0.578, -0.00941679
0.579, 0.00929151
0.58, -0.00941676
0.581, 0.00954204
0.582, -0.00941679
0.583, 0.00929151
0.584, -0.00941676
0.585, 0.00954204
0.586, -0.00941679
0.587, 0.00929151
0.588, -0.00941676
0.589, 0.00954204
0.59, -0.00941679
0.591, 0.00929151
0.592, -0.00941676
0.593, 0.00954204
0.594, -0.00941679
0.595, 0.00929151
0.596, -0.00941676
0.597, 0.00954204
0.598, -0.00941679
0.599, 0.00929151
0.6, -0.00941676
0.601, 0.00954204
0.602, -0.00941679
0.603, 0.00929151
0.604, -0.00941676
0.605, 0.00954204
0.606, -0.00941679
0.607, 0.00929151
0.608, -0.00941676
0.609, 0.00954204
0.61, -0.00941679
0.611, 0.00929151
0.612, -0.00941676
0.613, 0.00954204
0.614, -0.00941679
0.615, 0.00929151
0.616, -0.00941676
0.617, 0.00954204
0.618, -0.00941679
0.619, 0.00929151
0.62, -0.00941676
0.621, 0.00954204
0.622, -0.00941679
0.623, 0.00929151
0.624, -0.00941676
0.625, 0.00954204
0.626, -0.00941679
0.627, 0.00929151
0.628, -0.00941676
0.629, 0.00954204
0.63, -0.00941679
0.631, 0.00929151
0.632, -0.00941676
0.633, 0.00954204
0.634, -0.00941679
0.635, 0.00929151
0.636, -0.00941676
0.637, 0.00954204
0.638, -0.00941679
0.639, 0.00929151
0.64, -0.00941676
0.641, 0.00954204
0.642, -0.00941679
0.643, 0.00929151
0.644, -0.00941676
0.645, 0.00954204
0.646, -0.00941679
0.647, 0.00929151
0.648, -0.00941676
0.649, 0.00954204
0.65, -0.00941679
0.651, 0.00929151
0.652, -0.00941676
0.653, 0.00954204
0.654, -0.00941679
0.655, 0.00929151
0.656, -0.00941676
0.657, 0.00954204
0.658, -0.00941679
0.659, 0.00929151
0.66, -0.00941676
0.661, 0.00954204
0.662, -0.00941679
0.663, 0.00929151
0.664, -0.00941676
0.665, 0.00954204
0.666, -0.00941679
0.667, 0.00929151
0.668, -0.00941676
0.669, 0.00954204
0.67, -0.00941679
0.671, 0.00929151
0.672, -0.00941676
0.673, 0.00954204
0.674, -0.00941679
0.675, 0.00929151
0.676, -0.00941676
0.677, 0.00954204
0.678, -0.00941679
0.679, 0.00929151
0.68, -0.00941676
0.681, 0.00954204
0.682, -0.00941679
0.683, 0.00929151
0.684, -0.00941676
0.685, 0.00954204
0.686, -0.00941679
0.687, 0.00929151
0.688, -0.00941676
0.689, 0.00954204
0.69, -0.00941679
0.691, 0.00929151
0.692, -0.00941676
0.693, 0.00954204
0.694, -0.00941679
0.695, 0.00929151
0.696, -0.00941676
0.697, 0.00954204
0.698, -0.00941679
0.699, 0.00929151
0.7, -0.00941676
0.701, 0.00954204
0.702, -0.00941679
0.703, 0.00929151
0.704, -0.00941676
0.705, 0.00954204
0.706, -0.00941679
0.707, 0.00929151
0.708, -0.00941676
0.709, 0.00954204
0.71, -0.00941679
0.711, 0.00929151
0.712, -0.00941676
0.713, 0.00954204
0.714, -0.00941679
0.715, 0.00929151
0.716, -0.00941676
0.717, 0.00954204
0.718, -0.00941679
0.719, 0.00929151
0.72, -0.00941676
0.721, 0.00954204
0.722, -0.00941679
0.723, 0.00929151
0.724, -0.00941676
0.725, 0.00954204
0.726, -0.00941679
0.727, 0.00929151
0.728, -0.00941676
0.729, 0.00954204
0.73, -0.00941679
0.731, 0.00929151
0.732, -0.00941676
0.733, 0.00954204
0.734, -0.00941679
0.735, 0.00929151
0.736, -0.00941676
0.737, 0.00954204
0.738, -0.00941679
0.739, 0.00929151
0.74, -0.00941676
0.741, 0.00954204
0.742, -0.00941679
0.743, 0.00929151
0.744, -0.00941676
0.745, 0.00954204
0.746, -0.00941679
0.747, 0.00929151
0.748, -0.00941676
0.749, 0.00954204
0.75, -0.00941679
0.751, 0.00929151
0.752, -0.00941676
0.753, 0.00954204
0.754, -0.00941679
0.755, 0.00929151
0.756, -0.00941676
0.757, 0.00954204
0.758, -0.00941679
0.759, 0.00929151
0.76, -0.00941676
0.761, 0.00954204
0.762, -0.00941679
0.763, 0.00929151
0.764, -0.00941676
0.765, 0.00954204
0.766, -0.00941679
0.767, 0.00929151
0.768, -0.00941676
0.769, 0.00954204
0.77, -0.00941679
0.771, 0.00929151
0.772, -0.00941676
0.773, 0.00954204
0.774, -0.00941679
0.775, 0.00929151
0.776, -0.00941676
0.777, 0.00954204
0.778, -0.00941679
0.779, 0.00929151
0.78, -0.00941676
0.781, 0.00954204
0.782, -0.00941679
0.783, 0.00929151
0.784, -0.00941676
0.785, 0.00954204
0.786, -0.00941679
0.787, 0.00929151
0.788, -0.00941676
0.789, 0.00954204
0.79, -0.00941679
0.791, 0.00929151
0.792, -0.00941676
0.793, 0.00954204
0.794, -0.00941679
0.795, 0.00929151
0.796, -0.00941676
0.797, 0.00954204
0.798, -0.00941679
0.799, 0.00929151
0.8, -0.00941676
0.801, 0.00954204
0.802, -0.00941679
0.803, 0.00929151
0.804, -0.00941676
0.805, 0.00954204
0.806, -0.00941679
0.807, 0.00929151
0.808, -0.00941676
0.809, 0.00954204
0.81, -0.00941679
0.811, 0.00929151
0.812, -0.00941676
0.813, 0.00954204
0.814, -0.00941679
0.815, 0.00929151
0.816, -0.00941676
0.817, 0.00954204
0.818, -0.00941679
0.819, 0.00929151
0.82, -0.00941676
0.821, 0.00954204
0.822, -0.00941679
0.823, 0.00929151
0.824, -0.00941676
0.825, 0.00954204
0.826, -0.00941679
0.827, 0.00929151
0.828, -0.00941676
0.829, 0.00954204
0.83, -0.00941679
0.831, 0.00929151
0.832, -0.00941676
0.833, 0.00954204
0.834, -0.00941679
0.835, 0.00929151
0.836, -0.00941676
0.837, 0.00954204
0.838, -0.00941679
0.839, 0.00929151
0.84, -0.00941676
0.841, 0.00954204
0.842, -0.00941679
0.843, 0.00929151
0.844, -0.00941676
0.845, 0.00954204
0.846, -0.00941679
0.847, 0.00929151
0.848, -0.00941676
0.849, 0.00954204
0.85, -0.00941679
0.851, 0.00929151
0.852, -0.00941676
0.853, 0.00954204
0.854, -0.00941679
0.855, 0.00929151
0.856, -0.00941676
0.857, 0.00954204
0.858, -0.00941679
0.859, 0.00929151
0.86, -0.00941676
0.861, 0.00954204
0.862, -0.00941679
0.863, 0.00929151
0.864, -0.00941676
0.865, 0.00954204
0.866, -0.00941679
0.867, 0.00929151
0.868, -0.00941676
0.869, 0.00954204
0.87, -0.00941679
0.871, 0.00929151
0.872, -0.00941676
0.873, 0.00954204
0.874, -0.00941679
0.875, 0.00929151
0.876, -0.00941676
0.877, 0.00954204
0.878, -0.00941679
0.879, 0.00929151
0.88, -0.00941676
0.881, 0.00954204
0.882, -0.00941679
0.883, 0.00929151
0.884, -0.00941676
0.885, 0.00954204
0.886, -0.00941679
0.887, 0.00929151
0.888, -0.00941676
0.889, 0.00954204
0.89, -0.00941679
0.891, 0.00929151
0.892, -0.00941676
0.893, 0.00954204
0.894, -0.00941679
0.895, 0.00929151
0.896, -0.00941676
0.897, 0.00954204
0.898, -0.00941679
0.899, 0.00929151
0.9, -0.00941676
0.901, 0.00954204
0.902, -0.00941679
0.903, 0.00929151
0.904, -0.00941676
0.905, 0.00954204
0.906, -0.00941679
0.907, 0.00929151
0.908, -0.00941676
0.909, 0.00954204
0.91, -0.00941679
0.911, 0.00929151
0.912, -0.00941676
0.913, 0.00954204
0.914, -0.00941679
0.915, 0.00929151
0.916, -0.00941676
0.917, 0.00954204
0.918, -0.00941679
0.919, 0.00929151
0.92, -0.00941676
0.921, 0.00954204
0.922, -0.00941679
0.923, 0.00929151
0.924, -0.00941676
0.925, 0.00954204
0.926, -0.00941679
0.927, 0.00929151
0.928, -0.00941676
0.929, 0.00954204
0.93, -0.00941679
0.931, 0.00929151
0.932, -0.00941676
0.933, 0.00954204
0.934, -0.00941679
0.935, 0.00929151
0.936, -0.00941676
0.937, 0.00954204
0.938, -0.00941679
0.939, 0.00929151
0.94, -0.00941676
0.941, 0.00954204
0.942, -0.00941679
0.943, 0.00929151
0.944, -0.00941676
0.945, 0.00954204
0.946, -0.00941679
0.947, 0.00929151
0.948, -0.00941676
0.949, 0.00954204
0.95, -0.00941679
0.951, 0.00929151
0.952, -0.00941676
0.953, 0.00954204
0.954, -0.00941679
0.955, 0.00929151
0.956, -0.00941676
0.957, 0.00954204
0.958, -0.00941679
0.959, 0.00929151
0.96, -0.00941676
0.961, 0.00954204
0.962, -0.00941679
0.963, 0.00929151
0.964, -0.00941676
0.965, 0.00954204
0.966, -0.00941679
0.967, 0.00929151
0.968, -0.00941676
0.969, 0.00954204
0.97, -0.00941679
0.971, 0.00929151
0.972, -0.00941676
0.973, 0.00954204
0.974, -0.00941679
0.975, 0.00929151
0.976, -0.00941676
0.977, 0.00954204
0.978, -0.00941679
0.979, 0.00929151
0.98, -0.00941676
0.981, 0.00954204
0.982, -0.00941679
0.983, 0.00929151
0.984, -0.00941676
0.985, 0.00954204
0.986, -0.00941679
0.987, 0.00929151
0.988, -0.00941676
0.989, 0.00954204
0.99, -0.00941679
0.991, 0.00929151
0.992, -0.00941676
0.993, 0.00954204
0.994, -0.00941679
0.995, 0.00929151
0.996, -0.00941676
0.997, 0.00954204
0.998, -0.00941679
0.999, 0.00929151
1, -0.00941676
1.001, 0.00954204
1.002, -0.00941679
1.003, 0.00929151
1.004, -0.00941676
1.005, 0.00954204
1.006, -0.00941679
1.007, 0.00929151
1.008, -0.00941676
1.009, 0.00954204
1.01, -0.00941679
1.011, 0.00929151
1.012, -0.00941676
1.013, 0.00954204
1.014, -0.00941679
1.015, 0.00929151
1.016, -0.00941676
1.017, 0.00954204
1.018, -0.00941679
1.019, 0.00929151
1.02, -0.00941676
1.021, 0.00954204
1.022, -0.00941679
1.023, 0.00929151
1.024, -0.00941676
1.025, 0.00954204
1.026, -0.00941679
1.027, 0.00929151
1.028, -0.00941676
1.029, 0.00954204
1.03, -0.00941679
1.031, 0.00929151
1.032, -0.00941676
1.033, 0.00954204
1.034, -0.00941679
1.035, 0.00929151
1.036, -0.00941676
1.037, 0.00954204
1.038, -0.00941679
1.039, 0.00929151
1.04, -0.00941676
1.041, 0.00954204
1.042, -0.00941679
