sim_time, unit_box_Custom?world_angular_acceleration/y
1.043, 0.00929151
1.044, -0.00941676
1.045, 0.00954204
1.046, -0.00941679
1.047, 0.00929151
1.048, -0.00941676
1.049, 0.00954204
1.05, -0.00941679
1.051, 0.00929151
1.052, -0.00941676
1.053, 0.00954204
1.054, -0.00941679
1.055, 0.00929151
1.056, -0.00941676
1.057, 0.00954204
1.058, -0.00941679
1.059, 0.00929151
1.06, -0.00941676
1.061, 0.00954204
1.062, -0.00941679
1.063, 0.00929151
1.064, -0.00941676
1.065, 0.00954204
1.066, -0.00941679
1.067, 0.00929151
1.068, -0.00941676
1.069, 0.00954204
1.07, -0.00941679
1.071, 0.00929151
1.072, -0.00941676
1.073, 0.00954204
1.074, -0.00941679
1.075, 0.00929151
1.076, -0.00941676
1.077, 0.00954204
1.078, -0.00941679
1.079, 0.00929151
1.08, -0.00941676
1.081, 0.00954204
1.082, -0.00941679
1.083, 0.00929151
1.084, -0.00941676
1.085, 0.00954204
1.086, -0.00941679
1.087, 0.00929151
1.088, -0.00941676
1.089, 0.00954204
1.09, -0.00941679
1.091, 0.00929151
1.092, 0.00929151
1.093, 0.00929151
1.094, 0.00929151
1.095, 0.00929151
1.096, 0.00929151
1.097, 0.00929151
1.098, 0.00929151
1.099, 0.00929151
1.1, 0.00929151
1.101, 0.00929151
1.102, 0.00929151
1.103, 0.00929151
1.104, 0.00929151
1.105, 0.00929151
1.106, 0.00929151
1.107, 0.00929151
1.108, 0.00929151
1.109, 0.00929151
1.11, 0.00929151
1.111, 0.00929151
1.112, 0.00929151
1.113, 0.00929151
1.114, 0.00929151
1.115, 0.00929151
1.116, 0.00929151
1.117, 0.00929151
1.118, 0.00929151
1.119, 0.00929151
1.12, 0.00929151
1.121, 0.00929151
1.122, 0.00929151
1.123, 0.00929151
1.124, 0.00929151
1.125, 0.00929151
1.126, 0.00929151
1.127, 0.00929151
1.128, 0.00929151
1.129, 0.00929151
1.13, 0.00929151
1.131, 0.00929151
1.132, 0.00929151
1.133, 0.00929151
1.134, 0.00929151
1.135, 0.00929151
1.136, 0.00929151
1.137, 0.00929151
1.138, 0.00929151
1.139, 0.00929151
1.14, 0.00929151
1.141, 0.00929151
1.142, 0.00929151
1.143, 0.00929151
1.144, 0.00929151
1.145, 0.00929151
1.146, 0.00929151
1.147, 0.00929151
1.148, 0.00929151
1.149, 0.00929151
1.15, 0.00929151
1.151, 0.00929151
1.152, 0.00929151
1.153, 0.00929151
1.154, 0.00929151
1.155, 0.00929151
1.156, 0.00929151
1.157, 0.00929151
1.158, 0.00929151
1.159, 0.00929151
1.16, 0.00929151
1.161, 0.00929151
1.162, 0.00929151
1.163, 0.00929151
1.164, 0.00929151
1.165, 0.00929151
1.166, 0.00929151
1.167, 0.00929151
1.168, 0.00929151
1.169, 0.00929151
1.17, 0.00929151
1.171, 0.00929151
1.172, 0.00929151
1.173, 0.00929151
1.174, 0.00929151
1.175, 0.00929151
1.176, 0.00929151
1.177, 0.00929151
1.178, 0.00929151
1.179, 0.00929151
1.18, 0.00929151
1.181, 0.00929151
1.182, 0.00929151
1.183, 0.00929151
1.184, 0.00929151
1.185, 0.00929151
1.186, 0.00929151
1.187, 0.00929151
1.188, 0.00929151
1.189, 0.00929151
1.19, 0.00929151
1.191, 0.00929151
1.192, 0.00929151
1.193, 0.00929151
1.194, 0.00929151
1.195, 0.00929151
1.196, 0.00929151
1.197, 0.00929151
1.198, 0.00929151
1.199, 0.00929151
1.2, 0.00929151
1.201, 0.00929151
1.202, 0.00929151
1.203, 0.00929151
1.204, 0.00929151
1.205, 0.00929151
1.206, 0.00929151
1.207, 0.00929151
1.208, 0.00929151
1.209, 0.00929151
1.21, 0.00929151
1.211, 0.00929151
1.212, 0.00929151
1.213, 0.00929151
1.214, 0.00929151
1.215, 0.00929151
1.216, 0.00929151
1.217, 0.00929151
1.218, 0.00929151
1.219, 0.00929151
1.22, 0.00929151
1.221, 0.00929151
1.222, 0.00929151
1.223, 0.00929151
1.224, 0.00929151
1.225, 0.00929151
1.226, 0.00929151
1.227, 0.00929151
1.228, 0.00929151
1.229, 0.00929151
1.23, 0.00929151
1.231, 0.00929151
1.232, 0.00929151
1.233, 0.00929151
1.234, 0.00929151
1.235, 0.00929151
1.236, 0.00929151
1.237, 0.00929151
1.238, 0.00929151
1.239, 0.00929151
1.24, 0.00929151
1.241, 0.00929151
1.242, 0.00929151
1.243, 0.00929151
1.244, 0.00929151
1.245, 0.00929151
1.246, 0.00929151
1.247, 0.00929151
1.248, 0.00929151
1.249, 0.00929151
1.25, 0.00929151
1.251, 0.00929151
1.252, 0.00929151
1.253, 0.00929151
1.254, 0.00929151
1.255, 0.00929151
1.256, 0.00929151
1.257, 0.00929151
1.258, 0.00929151
1.259, 0.00929151
1.26, 0.00929151
1.261, 0.00929151
1.262, 0.00929151
1.263, 0.00929151
1.264, 0.00929151
1.265, 0.00929151
1.266, 0.00929151
1.267, 0.00929151
1.268, 0.00929151
1.269, 0.00929151
1.27, 0.00929151
1.271, 0.00929151
1.272, 0.00929151
1.273, 0.00929151
1.274, 0.00929151
1.275, 0.00929151
1.276, 0.00929151
1.277, 0.00929151
1.278, 0.00929151
1.279, 0.00929151
1.28, 0.00929151
1.281, 0.00929151
1.282, 0.00929151
1.283, 0.00929151
1.284, 0.00929151
1.285, 0.00929151
1.286, 0.00929151
1.287, 0.00929151
1.288, 0.00929151
1.289, 0.00929151
1.29, 0.00929151
1.291, 0.00929151
1.292, 0.00929151
1.293, 0.00929151
1.294, 0.00929151
1.295, 0.00929151
1.296, 0.00929151
1.297, 0.00929151
1.298, 0.00929151
1.299, 0.00929151
1.3, 0.00929151
1.301, 0.00929151
1.302, 0.00929151
1.303, 0.00929151
1.304, 0.00929151
1.305, 0.00929151
1.306, 0.00929151
1.307, 0.00929151
1.308, 0.00929151
1.309, 0.00929151
1.31, 0.00929151
1.311, 0.00929151
1.312, 0.00929151
1.313, 0.00929151
1.314, 0.00929151
1.315, 0.00929151
1.316, 0.00929151
1.317, 0.00929151
1.318, 0.00929151
1.319, 0.00929151
1.32, 0.00929151
1.321, 0.00929151
1.322, 0.00929151
1.323, 0.00929151
1.324, 0.00929151
1.325, 0.00929151
1.326, 0.00929151
1.327, 0.00929151
1.328, 0.00929151
1.329, 0.00929151
1.33, 0.00929151
1.331, 0.00929151
1.332, 0.00929151
1.333, 0.00929151
1.334, 0.00929151
1.335, 0.00929151
1.336, 0.00929151
1.337, 0.00929151
1.338, 0.00929151
1.339, 0.00929151
1.34, 0.00929151
1.341, 0.00929151
1.342, 0.00929151
1.343, 0.00929151
1.344, 0.00929151
1.345, 0.00929151
1.346, 0.00929151
1.347, 0.00929151
1.348, 0.00929151
1.349, 0.00929151
1.35, 0.00929151
1.351, 0.00929151
1.352, 0.00929151
1.353, 0.00929151
1.354, 0.00929151
1.355, 0.00929151
1.356, 0.00929151
1.357, 0.00929151
1.358, 0.00929151
1.359, 0.00929151
1.36, 0.00929151
1.361, 0.00929151
1.362, 0.00929151
1.363, 0.00929151
1.364, 0.00929151
1.365, 0.00929151
1.366, 0.00929151
1.367, 0.00929151
1.368, 0.00929151
1.369, 0.00929151
1.37, 0.00929151
1.371, 0.00929151
1.372, 0.00929151
1.373, 0.00929151
1.374, 0.00929151
1.375, 0.00929151
1.376, 0.00929151
1.377, 0.00929151
1.378, 0.00929151
1.379, 0.00929151
1.38, 0.00929151
1.381, 0.00929151
1.382, 0.00929151
1.383, 0.00929151
1.384, 0.00929151
1.385, 0.00929151
1.386, 0.00929151
1.387, 0.00929151
1.388, 0.00929151
1.389, 0.00929151
1.39, 0.00929151
1.391, 0.00929151
1.392, 0.00929151
1.393, 0.00929151
1.394, 0.00929151
1.395, 0.00929151
1.396, 0.00929151
1.397, 0.00929151
1.398, 0.00929151
1.399, 0.00929151
1.4, 0.00929151
1.401, 0.00929151
1.402, 0.00929151
1.403, 0.00929151
1.404, 0.00929151
1.405, 0.00929151
1.406, 0.00929151
1.407, 0.00929151
1.408, 0.00929151
1.409, 0.00929151
1.41, 0.00929151
1.411, 0.00929151
1.412, 0.00929151
1.413, 0.00929151
1.414, 0.00929151
1.415, 0.00929151
1.416, 0.00929151
1.417, 0.00929151
1.418, 0.00929151
1.419, 0.00929151
1.42, 0.00929151
1.421, 0.00929151
1.422, 0.00929151
1.423, 0.00929151
1.424, 0.00929151
1.425, 0.00929151
1.426, 0.00929151
1.427, 0.00929151
1.428, 0.00929151
1.429, 0.00929151
1.43, 0.00929151
1.431, 0.00929151
1.432, 0.00929151
1.433, 0.00929151
1.434, 0.00929151
1.435, 0.00929151
1.436, 0.00929151
1.437, 0.00929151
1.438, 0.00929151
1.439, 0.00929151
1.44, 0.00929151
1.441, 0.00929151
1.442, 0.00929151
1.443, 0.00929151
1.444, 0.00929151
1.445, 0.00929151
1.446, 0.00929151
1.447, 0.00929151
1.448, 0.00929151
1.449, 0.00929151
1.45, 0.00929151
1.451, 0.00929151
1.452, 0.00929151
1.453, 0.00929151
1.454, 0.00929151
1.455, 0.00929151
1.456, 0.00929151
1.457, 0.00929151
1.458, 0.00929151
1.459, 0.00929151
1.46, 0.00929151
1.461, 0.00929151
1.462, 0.00929151
1.463, 0.00929151
1.464, 0.00929151
1.465, 0.00929151
1.466, 0.00929151
1.467, 0.00929151
1.468, 0.00929151
1.469, 0.00929151
1.47, 0.00929151
1.471, 0.00929151
1.472, 0.00929151
1.473, 0.00929151
1.474, 0.00929151
1.475, 0.00929151
1.476, 0.00929151
1.477, 0.00929151
1.478, 0.00929151
1.479, 0.00929151
1.48, 0.00929151
1.481, 0.00929151
1.482, 0.00929151
1.483, 0.00929151
1.484, 0.00929151
1.485, 0.00929151
1.486, 0.00929151
1.487, 0.00929151
1.488, 0.00929151
1.489, 0.00929151
1.49, 0.00929151
1.491, 0.00929151
1.492, 0.00929151
1.493, 0.00929151
1.494, 0.00929151
1.495, 0.00929151
1.496, 0.00929151
1.497, 0.00929151
1.498, 0.00929151
1.499, 0.00929151
1.5, 0.00929151
1.501, 0.00929151
1.502, 0.00929151
1.503, 0.00929151
1.504, 0.00929151
1.505, 0.00929151
1.506, 0.00929151
1.507, 0.00929151
1.508, 0.00929151
1.509, 0.00929151
1.51, 0.00929151
1.511, 0.00929151
1.512, 0.00929151
1.513, 0.00929151
1.514, 0.00929151
1.515, 0.00929151
1.516, 0.00929151
1.517, 0.00929151
1.518, 0.00929151
1.519, 0.00929151
1.52, 0.00929151
1.521, 0.00929151
1.522, 0.00929151
1.523, 0.00929151
1.524, 0.00929151
1.525, 0.00929151
1.526, 0.00929151
1.527, 0.00929151
1.528, 0.00929151
1.529, 0.00929151
1.53, 0.00929151
1.531, 0.00929151
1.532, 0.00929151
1.533, 0.00929151
1.534, 0.00929151
1.535, 0.00929151
1.536, 0.00929151
1.537, 0.00929151
1.538, 0.00929151
1.539, 0.00929151
1.54, 0.00929151
1.541, 0.00929151
1.542, 0.00929151
1.543, 0.00929151
1.544, 0.00929151
1.545, 0.00929151
1.546, 0.00929151
1.547, 0.00929151
1.548, 0.00929151
1.549, 0.00929151
1.55, 0.00929151
1.551, 0.00929151
1.552, 0.00929151
1.553, 0.00929151
1.554, 0.00929151
1.555, 0.00929151
1.556, 0.00929151
1.557, 0.00929151
1.558, 0.00929151
1.559, 0.00929151
1.56, 0.00929151
1.561, 0.00929151
1.562, 0.00929151
1.563, 0.00929151
1.564, 0.00929151
1.565, 0.00929151
1.566, 0.00929151
1.567, 0.00929151
1.568, 0.00929151
1.569, 0.00929151
1.57, 0.00929151
1.571, 0.00929151
1.572, 0.00929151
1.573, 0.00929151
1.574, 0.00929151
1.575, 0.00929151
1.576, 0.00929151
1.577, 0.00929151
1.578, 0.00929151
1.579, 0.00929151
1.58, 0.00929151
1.581, 0.00929151
1.582, 0.00929151
1.583, 0.00929151
1.584, 0.00929151
1.585, 0.00929151
1.586, 0.00929151
1.587, 0.00929151
1.588, 0.00929151
1.589, 0.00929151
1.59, 0.00929151
1.591, 0.00929151
1.592, 0.00929151
1.593, 0.00929151
1.594, 0.00929151
1.595, 0.00929151
1.596, 0.00929151
1.597, 0.00929151
1.598, 0.00929151
1.599, 0.00929151
1.6, 0.00929151
1.601, 0.00929151
1.602, 0.00929151
1.603, 0.00929151
1.604, 0.00929151
1.605, 0.00929151
1.606, 0.00929151
1.607, 0.00929151
1.608, 0.00929151
1.609, 0.00929151
1.61, 0.00929151
1.611, 0.00929151
1.612, 0.00929151
1.613, 0.00929151
1.614, 0.00929151
1.615, 0.00929151
1.616, 0.00929151
1.617, 0.00929151
1.618, 0.00929151
1.619, 0.00929151
1.62, 0.00929151
1.621, 0.00929151
1.622, 0.00929151
1.623, 0.00929151
1.624, 0.00929151
1.625, 0.00929151
1.626, 0.00929151
1.627, 0.00929151
1.628, 0.00929151
1.629, 0.00929151
1.63, 0.00929151
1.631, 0.00929151
1.632, 0.00929151
1.633, 0.00929151
1.634, 0.00929151
1.635, 0.00929151
1.636, 0.00929151
1.637, 0.00929151
1.638, 0.00929151
1.639, 0.00929151
1.64, 0.00929151
1.641, 0.00929151
1.642, 0.00929151
1.643, 0.00929151
1.644, 0.00929151
1.645, 0.00929151
1.646, 0.00929151
1.647, 0.00929151
1.648, 0.00929151
1.649, 0.00929151
1.65, 0.00929151
1.651, 0.00929151
1.652, 0.00929151
1.653, 0.00929151
1.654, 0.00929151
1.655, 0.00929151
1.656, 0.00929151
1.657, 0.00929151
1.658, 0.00929151
1.659, 0.00929151
1.66, 0.00929151
1.661, 0.00929151
1.662, 0.00929151
1.663, 0.00929151
1.664, 0.00929151
1.665, 0.00929151
1.666, 0.00929151
1.667, 0.00929151
1.668, 0.00929151
1.669, 0.00929151
1.67, 0.00929151
1.671, 0.00929151
1.672, 0.00929151
1.673, 0.00929151
1.674, 0.00929151
1.675, 0.00929151
1.676, 0.00929151
1.677, 0.00929151
1.678, 0.00929151
1.679, 0.00929151
1.68, 0.00929151
1.681, 0.00929151
1.682, 0.00929151
1.683, 0.00929151
1.684, 0.00929151
1.685, 0.00929151
1.686, 0.00929151
1.687, 0.00929151
1.688, 0.00929151
1.689, 0.00929151
1.69, 0.00929151
1.691, 0.00929151
1.692, 0.00929151
1.693, 0.00929151
1.694, 0.00929151
1.695, 0.00929151
1.696, 0.00929151
1.697, 0.00929151
1.698, 0.00929151
1.699, 0.00929151
1.7, 0.00929151
1.701, 0.00929151
1.702, 0.00929151
1.703, 0.00929151
1.704, 0.00929151
1.705, 0.00929151
1.706, 0.00929151
1.707, 0.00929151
1.708, 0.00929151
1.709, 0.00929151
1.71, 0.00929151
1.711, 0.00929151
1.712, 0.00929151
1.713, 0.00929151
1.714, 0.00929151
1.715, 0.00929151
1.716, 0.00929151
1.717, 0.00929151
1.718, 0.00929151
1.719, 0.00929151
1.72, 0.00929151
1.721, 0.00929151
1.722, 0.00929151
1.723, 0.00929151
1.724, 0.00929151
1.725, 0.00929151
1.726, 0.00929151
1.727, 0.00929151
1.728, 0.00929151
1.729, 0.00929151
1.73, 0.00929151
1.731, 0.00929151
1.732, 0.00929151
1.733, 0.00929151
1.734, 0.00929151
1.735, 0.00929151
1.736, 0.00929151
1.737, 0.00929151
1.738, 0.00929151
1.739, 0.00929151
1.74, 0.00929151
1.741, 0.00929151
1.742, 0.00929151
1.743, 0.00929151
1.744, 0.00929151
1.745, 0.00929151
1.746, 0.00929151
1.747, 0.00929151
1.748, 0.00929151
1.749, 0.00929151
1.75, 0.00929151
1.751, 0.00929151
1.752, 0.00929151
1.753, 0.00929151
1.754, 0.00929151
1.755, 0.00929151
1.756, 0.00929151
1.757, 0.00929151
1.758, 0.00929151
1.759, 0.00929151
1.76, 0.00929151
1.761, 0.00929151
1.762, 0.00929151
1.763, 0.00929151
1.764, 0.00929151
1.765, 0.00929151
1.766, 0.00929151
1.767, 0.00929151
1.768, 0.00929151
1.769, 0.00929151
1.77, 0.00929151
1.771, 0.00929151
1.772, 0.00929151
1.773, 0.00929151
1.774, 0.00929151
1.775, 0.00929151
1.776, 0.00929151
1.777, 0.00929151
1.778, 0.00929151
1.779, 0.00929151
1.78, 0.00929151
1.781, 0.00929151
1.782, 0.00929151
1.783, 0.00929151
1.784, 0.00929151
1.785, 0.00929151
1.786, 0.00929151
1.787, 0.00929151
1.788, 0.00929151
1.789, 0.00929151
1.79, 0.00929151
1.791, 0.00929151
1.792, 0.00929151
1.793, 0.00929151
1.794, 0.00929151
1.795, 0.00929151
1.796, 0.00929151
1.797, 0.00929151
1.798, 0.00929151
1.799, 0.00929151
1.8, 0.00929151
1.801, 0.00929151
1.802, 0.00929151
1.803, 0.00929151
1.804, 0.00929151
1.805, 0.00929151
1.806, 0.00929151
1.807, 0.00929151
1.808, 0.00929151
1.809, 0.00929151
1.81, 0.00929151
1.811, 0.00929151
1.812, 0.00929151
1.813, 0.00929151
1.814, 0.00929151
1.815, 0.00929151
1.816, 0.00929151
1.817, 0.00929151
1.818, 0.00929151
1.819, 0.00929151
1.82, 0.00929151
1.821, 0.00929151
1.822, 0.00929151
1.823, 0.00929151
1.824, 0.00929151
1.825, 0.00929151
1.826, 0.00929151
1.827, 0.00929151
1.828, 0.00929151
1.829, 0.00929151
1.83, 0.00929151
1.831, 0.00929151
1.832, 0.00929151
1.833, 0.00929151
1.834, 0.00929151
1.835, 0.00929151
1.836, 0.00929151
1.837, 0.00929151
1.838, 0.00929151
1.839, 0.00929151
1.84, 0.00929151
1.841, 0.00929151
1.842, 0.00929151
1.843, 0.00929151
1.844, 0.00929151
1.845, 0.00929151
1.846, 0.00929151
1.847, 0.00929151
1.848, 0.00929151
1.849, 0.00929151
1.85, 0.00929151
1.851, 0.00929151
1.852, 0.00929151
1.853, 0.00929151
1.854, 0.00929151
1.855, 0.00929151
1.856, 0.00929151
1.857, 0.00929151
1.858, 0.00929151
1.859, 0.00929151
1.86, 0.00929151
1.861, 0.00929151
1.862, 0.00929151
1.863, 0.00929151
1.864, 0.00929151
1.865, 0.00929151
1.866, 0.00929151
1.867, 0.00929151
1.868, 0.00929151
1.869, 0.00929151
1.87, 0.00929151
1.871, 0.00929151
1.872, 0.00929151
1.873, 0.00929151
1.874, 0.00929151
1.875, 0.00929151
1.876, 0.00929151
1.877, 0.00929151
1.878, 0.00929151
1.879, 0.00929151
1.88, 0.00929151
1.881, 0.00929151
1.882, 0.00929151
1.883, 0.00929151
1.884, 0.00929151
1.885, 0.00929151
1.886, 0.00929151
1.887, 0.00929151
1.888, 0.00929151
1.889, 0.00929151
1.89, 0.00929151
1.891, 0.00929151
1.892, 0.00929151
1.893, 0.00929151
1.894, 0.00929151
1.895, 0.00929151
1.896, 0.00929151
1.897, 0.00929151
1.898, 0.00929151
1.899, 0.00929151
1.9, 0.00929151
1.901, 0.00929151
1.902, 0.00929151
1.903, 0.00929151
1.904, 0.00929151
1.905, 0.00929151
1.906, 0.00929151
1.907, 0.00929151
1.908, 0.00929151
1.909, 0.00929151
1.91, 0.00929151
1.911, 0.00929151
1.912, 0.00929151
1.913, 0.00929151
1.914, 0.00929151
1.915, 0.00929151
1.916, 0.00929151
1.917, 0.00929151
1.918, 0.00929151
1.919, 0.00929151
1.92, 0.00929151
1.921, 0.00929151
1.922, 0.00929151
1.923, 0.00929151
1.924, 0.00929151
1.925, 0.00929151
1.926, 0.00929151
1.927, 0.00929151
1.928, 0.00929151
1.929, 0.00929151
1.93, 0.00929151
1.931, 0.00929151
1.932, 0.00929151
1.933, 0.00929151
1.934, 0.00929151
1.935, 0.00929151
1.936, 0.00929151
1.937, 0.00929151
1.938, 0.00929151
1.939, 0.00929151
1.94, 0.00929151
1.941, 0.00929151
1.942, 0.00929151
1.943, 0.00929151
1.944, 0.00929151
1.945, 0.00929151
1.946, 0.00929151
1.947, 0.00929151
1.948, 0.00929151
1.949, 0.00929151
1.95, 0.00929151
1.951, 0.00929151
1.952, 0.00929151
1.953, 0.00929151
1.954, 0.00929151
1.955, 0.00929151
1.956, 0.00929151
1.957, 0.00929151
1.958, 0.00929151
1.959, 0.00929151
1.96, 0.00929151
1.961, 0.00929151
1.962, 0.00929151
1.963, 0.00929151
1.964, 0.00929151
1.965, 0.00929151
1.966, 0.00929151
1.967, 0.00929151
1.968, 0.00929151
1.969, 0.00929151
1.97, 0.00929151
1.971, 0.00929151
1.972, 0.00929151
1.973, 0.00929151
1.974, 0.00929151
1.975, 0.00929151
1.976, 0.00929151
1.977, 0.00929151
1.978, 0.00929151
1.979, 0.00929151
1.98, 0.00929151
1.981, 0.00929151
1.982, 0.00929151
1.983, 0.00929151
1.984, 0.00929151
1.985, 0.00929151
1.986, 0.00929151
1.987, 0.00929151
1.988, 0.00929151
1.989, 0.00929151
1.99, 0.00929151
1.991, 0.00929151
1.992, 0.00929151
1.993, 0.00929151
1.994, 0.00929151
1.995, 0.00929151
1.996, 0.00929151
1.997, 0.00929151
1.998, 0.00929151
1.999, 0.00929151
2, 0.00929151
2.001, 0.00929151
2.002, 0.00929151
2.003, 0.00929151
2.004, 0.00929151
2.005, 0.00929151
2.006, 0.00929151
2.007, 0.00929151
2.008, 0.00929151
2.009, 0.00929151
2.01, 0.00929151
2.011, 0.00929151
2.012, 0.00929151
2.013, 0.00929151
2.014, 0.00929151
2.015, 0.00929151
2.016, 0.00929151
2.017, 0.00929151
2.018, 0.00929151
2.019, 0.00929151
2.02, 0.00929151
2.021, 0.00929151
2.022, 0.00929151
2.023, 0.00929151
2.024, 0.00929151
2.025, 0.00929151
2.026, 0.00929151
2.027, 0.00929151
2.028, 0.00929151
2.029, 0.00929151
2.03, 0.00929151
2.031, 0.00929151
2.032, 0.00929151
2.033, 0.00929151
2.034, 0.00929151
2.035, 0.00929151
2.036, 0.00929151
2.037, 0.00929151
2.038, 0.00929151
2.039, 0.00929151
2.04, 0.00929151
2.041, 0.00929151
2.042, 0.00929151
2.043, 0.00929151
2.044, 0.00929151
2.045, 0.00929151
2.046, 0.00929151
2.047, 0.00929151
2.048, 0.00929151
2.049, 0.00929151
2.05, 0.00929151
2.051, 0.00929151
2.052, 0.00929151
2.053, 0.00929151
2.054, 0.00929151
2.055, 0.00929151
2.056, 0.00929151
2.057, 0.00929151
2.058, 0.00929151
2.059, 0.00929151
2.06, 0.00929151
2.061, 0.00929151
2.062, 0.00929151
2.063, 0.00929151
2.064, 0.00929151
2.065, 0.00929151
2.066, 0.00929151
2.067, 0.00929151
2.068, 0.00929151
2.069, 0.00929151
2.07, 0.00929151
2.071, 0.00929151
2.072, 0.00929151
2.073, 0.00929151
2.074, 0.00929151
2.075, 0.00929151
2.076, 0.00929151
2.077, 0.00929151
2.078, 0.00929151
2.079, 0.00929151
2.08, 0.00929151
2.081, 0.00929151
2.082, 0.00929151
2.083, 0.00929151
2.084, 0.00929151
2.085, 0.00929151
2.086, 0.00929151
2.087, 0.00929151
2.088, 0.00929151
2.089, 0.00929151
2.09, 0.00929151
2.091, 0.00929151
2.092, 0.00929151
2.093, 0.00929151
2.094, 0.00929151
2.095, 0.00929151
