sim_time, unit_box_Custom?world_angular_acceleration/y
2.096, 0.00929151
2.097, 0.00929151
2.098, 0.00929151
2.099, 0.00929151
2.1, 0.00929151
2.101, 0.00929151
2.102, 0.00929151
2.103, 0.00929151
2.104, 0.00929151
2.105, 0.00929151
2.106, 0.00929151
2.107, 0.00929151
2.108, 0.00929151
2.109, 0.00929151
2.11, 0.00929151
2.111, 0.00929151
2.112, 0.00929151
2.113, 0.00929151
2.114, 0.00929151
2.115, 0.00929151
2.116, 0.00929151
2.117, 0.00929151
2.118, 0.00929151
2.119, 0.00929151
2.12, 0.00929151
2.121, 0.00929151
2.122, 0.00929151
2.123, 0.00929151
2.124, 0.00929151
2.125, 0.00929151
2.126, 0.00929151
2.127, 0.00929151
2.128, 0.00929151
2.129, 0.00929151
2.13, 0.00929151
2.131, 0.00929151
2.132, 0.00929151
2.133, 0.00929151
2.134, 0.00929151
2.135, 0.00929151
2.136, 0.00929151
2.137, 0.00929151
2.138, 0.00929151
2.139, 0.00929151
2.14, 0.00929151
2.141, 0.00929151
2.142, 0.00929151
2.143, 0.00929151
2.144, 0.00929151
2.145, 0.00929151
2.146, 0.00929151
2.147, 0.00929151
2.148, 0.00929151
2.149, 0.00929151
2.15, 0.00929151
2.151, 0.00929151
2.152, 0.00929151
2.153, 0.00929151
2.154, 0.00929151
2.155, 0.00929151
2.156, 0.00929151
2.157, 0.00929151
2.158, 0.00929151
2.159, 0.00929151
2.16, 0.00929151
2.161, 0.00929151
2.162, 0.00929151
2.163, 0.00929151
2.164, 0.00929151
2.165, 0.00929151
2.166, 0.00929151
2.167, 0.00929151
2.168, 0.00929151
2.169, 0.00929151
2.17, 0.00929151
2.171, 0.00929151
2.172, 0.00929151
2.173, 0.00929151
2.174, 0.00929151
2.175, 0.00929151
2.176, 0.00929151
2.177, 0.00929151
2.178, 0.00929151
2.179, 0.00929151
2.18, 0.00929151
2.181, 0.00929151
2.182, 0.00929151
2.183, 0.00929151
2.184, 0.00929151
2.185, 0.00929151
2.186, 0.00929151
2.187, 0.00929151
2.188, 0.00929151
2.189, 0.00929151
2.19, 0.00929151
2.191, 0.00929151
2.192, 0.00929151
2.193, 0.00929151
2.194, 0.00929151
2.195, 0.00929151
2.196, 0.00929151
2.197, 0.00929151
2.198, 0.00929151
2.199, 0.00929151
2.2, 0.00929151
2.201, 0.00929151
2.202, 0.00929151
2.203, 0.00929151
2.204, 0.00929151
2.205, 0.00929151
2.206, 0.00929151
2.207, 0.00929151
2.208, 0.00929151
2.209, 0.00929151
2.21, 0.00929151
2.211, 0.00929151
2.212, 0.00929151
2.213, 0.00929151
2.214, 0.00929151
2.215, 0.00929151
2.216, 0.00929151
2.217, 0.00929151
2.218, 0.00929151
2.219, 0.00929151
2.22, 0.00929151
2.221, 0.00929151
2.222, 0.00929151
2.223, 0.00929151
2.224, 0.00929151
2.225, 0.00929151
2.226, 0.00929151
2.227, 0.00929151
2.228, 0.00929151
2.229, 0.00929151
2.23, 0.00929151
2.231, 0.00929151
2.232, 0.00929151
2.233, 0.00929151
2.234, 0.00929151
2.235, 0.00929151
2.236, 0.00929151
2.237, 0.00929151
2.238, 0.00929151
2.239, 0.00929151
2.24, 0.00929151
2.241, 0.00929151
2.242, 0.00929151
2.243, 0.00929151
2.244, 0.00929151
2.245, 0.00929151
2.246, 0.00929151
2.247, 0.00929151
2.248, 0.00929151
2.249, 0.00929151
2.25, 0.00929151
2.251, 0.00929151
2.252, 0.00929151
2.253, 0.00929151
2.254, 0.00929151
2.255, 0.00929151
2.256, 0.00929151
2.257, 0.00929151
2.258, 0.00929151
2.259, 0.00929151
2.26, 0.00929151
2.261, 0.00929151
2.262, 0.00929151
2.263, 0.00929151
2.264, 0.00929151
2.265, 0.00929151
2.266, 0.00929151
2.267, 0.00929151
2.268, 0.00929151
2.269, 0.00929151
2.27, 0.00929151
2.271, 0.00929151
2.272, 0.00929151
2.273, 0.00929151
2.274, 0.00929151
2.275, 0.00929151
2.276, 0.00929151
2.277, 0.00929151
2.278, 0.00929151
2.279, 0.00929151
2.28, 0.00929151
2.281, 0.00929151
2.282, 0.00929151
2.283, 0.00929151
2.284, 0.00929151
2.285, 0.00929151
2.286, 0.00929151
2.287, 0.00929151
2.288, 0.00929151
2.289, 0.00929151
2.29, 0.00929151
2.291, 0.00929151
2.292, 0.00929151
2.293, 0.00929151
2.294, 0.00929151
2.295, 0.00929151
2.296, 0.00929151
2.297, 0.00929151
2.298, 0.00929151
2.299, 0.00929151
2.3, 0.00929151
2.301, 0.00929151
2.302, 0.00929151
2.303, 0.00929151
2.304, 0.00929151
2.305, 0.00929151
2.306, 0.00929151
2.307, 0.00929151
2.308, 0.00929151
2.309, 0.00929151
2.31, 0.00929151
2.311, 0.00929151
2.312, 0.00929151
2.313, 0.00929151
2.314, 0.00929151
2.315, 0.00929151
2.316, 0.00929151
2.317, 0.00929151
2.318, 0.00929151
2.319, 0.00929151
2.32, 0.00929151
2.321, 0.00929151
2.322, 0.00929151
2.323, 0.00929151
2.324, 0.00929151
2.325, 0.00929151
2.326, 0.00929151
2.327, 0.00929151
2.328, 0.00929151
2.329, 0.00929151
2.33, 0.00929151
2.331, 0.00929151
2.332, 0.00929151
2.333, 0.00929151
2.334, 0.00929151
2.335, 0.00929151
2.336, 0.00929151
2.337, 0.00929151
2.338, 0.00929151
2.339, 0.00929151
2.34, 0.00929151
2.341, 0.00929151
2.342, 0.00929151
2.343, 0.00929151
2.344, 0.00929151
2.345, 0.00929151
2.346, 0.00929151
2.347, 0.00929151
2.348, 0.00929151
2.349, 0.00929151
2.35, 0.00929151
2.351, 0.00929151
2.352, 0.00929151
2.353, 0.00929151
2.354, 0.00929151
2.355, 0.00929151
2.356, 0.00929151
2.357, 0.00929151
2.358, 0.00929151
2.359, 0.00929151
2.36, 0.00929151
2.361, 0.00929151
2.362, 0.00929151
2.363, 0.00929151
2.364, 0.00929151
2.365, 0.00929151
2.366, 0.00929151
2.367, 0.00929151
2.368, 0.00929151
2.369, 0.00929151
2.37, 0.00929151
2.371, 0.00929151
2.372, 0.00929151
2.373, 0.00929151
2.374, 0.00929151
2.375, 0.00929151
2.376, 0.00929151
2.377, 0.00929151
2.378, 0.00929151
2.379, 0.00929151
2.38, 0.00929151
2.381, 0.00929151
2.382, 0.00929151
2.383, 0.00929151
2.384, 0.00929151
2.385, 0.00929151
2.386, 0.00929151
2.387, 0.00929151
2.388, 0.00929151
2.389, 0.00929151
2.39, 0.00929151
2.391, 0.00929151
2.392, 0.00929151
2.393, 0.00929151
2.394, 0.00929151
2.395, 0.00929151
2.396, 0.00929151
2.397, 0.00929151
2.398, 0.00929151
2.399, 0.00929151
2.4, 0.00929151
2.401, 0.00929151
2.402, 0.00929151
2.403, 0.00929151
2.404, 0.00929151
2.405, 0.00929151
2.406, 0.00929151
2.407, 0.00929151
2.408, 0.00929151
2.409, 0.00929151
2.41, 0.00929151
2.411, 0.00929151
2.412, 0.00929151
2.413, 0.00929151
2.414, 0.00929151
2.415, 0.00929151
2.416, 0.00929151
2.417, 0.00929151
2.418, 0.00929151
2.419, 0.00929151
2.42, 0.00929151
2.421, 0.00929151
2.422, 0.00929151
2.423, 0.00929151
2.424, 0.00929151
2.425, 0.00929151
2.426, 0.00929151
2.427, 0.00929151
2.428, 0.00929151
2.429, 0.00929151
2.43, 0.00929151
2.431, 0.00929151
2.432, 0.00929151
2.433, 0.00929151
2.434, 0.00929151
2.435, 0.00929151
2.436, 0.00929151
2.437, 0.00929151
2.438, 0.00929151
2.439, 0.00929151
2.44, 0.00929151
2.441, 0.00929151
2.442, 0.00929151
2.443, 0.00929151
2.444, 0.00929151
2.445, 0.00929151
2.446, 0.00929151
2.447, 0.00929151
2.448, 0.00929151
2.449, 0.00929151
2.45, 0.00929151
2.451, 0.00929151
2.452, 0.00929151
2.453, 0.00929151
2.454, 0.00929151
2.455, 0.00929151
2.456, 0.00929151
2.457, 0.00929151
2.458, 0.00929151
2.459, 0.00929151
2.46, 0.00929151
2.461, 0.00929151
2.462, 0.00929151
2.463, 0.00929151
2.464, 0.00929151
2.465, 0.00929151
2.466, 0.00929151
2.467, 0.00929151
2.468, 0.00929151
2.469, 0.00929151
2.47, 0.00929151
2.471, 0.00929151
2.472, 0.00929151
2.473, 0.00929151
2.474, 0.00929151
2.475, 0.00929151
2.476, 0.00929151
2.477, 0.00929151
2.478, 0.00929151
2.479, 0.00929151
2.48, 0.00929151
2.481, 0.00929151
2.482, 0.00929151
2.483, 0.00929151
2.484, 0.00929151
2.485, 0.00929151
2.486, 0.00929151
2.487, 0.00929151
2.488, 0.00929151
2.489, 0.00929151
2.49, 0.00929151
2.491, 0.00929151
2.492, 0.00929151
2.493, 0.00929151
2.494, 0.00929151
2.495, 0.00929151
2.496, 0.00929151
2.497, 0.00929151
2.498, 0.00929151
2.499, 0.00929151
2.5, 0.00929151
2.501, 0.00929151
2.502, 0.00929151
2.503, 0.00929151
2.504, 0.00929151
2.505, 0.00929151
2.506, 0.00929151
2.507, 0.00929151
2.508, 0.00929151
2.509, 0.00929151
2.51, 0.00929151
2.511, 0.00929151
2.512, 0.00929151
2.513, 0.00929151
2.514, 0.00929151
2.515, 0.00929151
2.516, 0.00929151
2.517, 0.00929151
2.518, 0.00929151
2.519, 0.00929151
2.52, 0.00929151
2.521, 0.00929151
2.522, 0.00929151
2.523, 0.00929151
2.524, 0.00929151
2.525, 0.00929151
2.526, 0.00929151
2.527, 0.00929151
2.528, 0.00929151
2.529, 0.00929151
2.53, 0.00929151
2.531, 0.00929151
2.532, 0.00929151
2.533, 0.00929151
2.534, 0.00929151
2.535, 0.00929151
2.536, 0.00929151
2.537, 0.00929151
2.538, 0.00929151
2.539, 0.00929151
2.54, 0.00929151
2.541, 0.00929151
2.542, 0.00929151
2.543, 0.00929151
2.544, 0.00929151
2.545, 0.00929151
2.546, 0.00929151
2.547, 0.00929151
2.548, 0.00929151
2.549, 0.00929151
2.55, 0.00929151
2.551, 0.00929151
2.552, 0.00929151
2.553, 0.00929151
2.554, 0.00929151
2.555, 0.00929151
2.556, 0.00929151
2.557, 0.00929151
2.558, 0.00929151
2.559, 0.00929151
2.56, 0.00929151
2.561, 0.00929151
2.562, 0.00929151
2.563, 0.00929151
2.564, 0.00929151
2.565, 0.00929151
2.566, 0.00929151
2.567, 0.00929151
2.568, 0.00929151
2.569, 0.00929151
2.57, 0.00929151
2.571, 0.00929151
2.572, 0.00929151
2.573, 0.00929151
2.574, 0.00929151
2.575, 0.00929151
2.576, 0.00929151
2.577, 0.00929151
2.578, 0.00929151
2.579, 0.00929151
2.58, 0.00929151
2.581, 0.00929151
2.582, 0.00929151
2.583, 0.00929151
2.584, 0.00929151
2.585, 0.00929151
2.586, 0.00929151
2.587, 0.00929151
2.588, 0.00929151
2.589, 0.00929151
2.59, 0.00929151
2.591, 0.00929151
2.592, 0.00929151
2.593, 0.00929151
2.594, 0.00929151
2.595, 0.00929151
2.596, 0.00929151
2.597, 0.00929151
2.598, 0.00929151
2.599, 0.00929151
2.6, 0.00929151
2.601, 0.00929151
2.602, 0.00929151
2.603, 0.00929151
2.604, 0.00929151
2.605, 0.00929151
2.606, 0.00929151
2.607, 0.00929151
2.608, 0.00929151
2.609, 0.00929151
2.61, 0.00929151
2.611, 0.00929151
2.612, 0.00929151
2.613, 0.00929151
2.614, 0.00929151
2.615, 0.00929151
2.616, 0.00929151
2.617, 0.00929151
2.618, 0.00929151
2.619, 0.00929151
2.62, 0.00929151
2.621, 0.00929151
2.622, 0.00929151
2.623, 0.00929151
2.624, 0.00929151
2.625, 0.00929151
2.626, 0.00929151
2.627, 0.00929151
2.628, 0.00929151
2.629, 0.00929151
2.63, 0.00929151
2.631, 0.00929151
2.632, 0.00929151
2.633, 0.00929151
2.634, 0.00929151
2.635, 0.00929151
2.636, 0.00929151
2.637, 0.00929151
2.638, 0.00929151
2.639, 0.00929151
2.64, 0.00929151
2.641, 0.00929151
2.642, 0.00929151
2.643, 0.00929151
2.644, 0.00929151
2.645, 0.00929151
2.646, 0.00929151
2.647, 0.00929151
2.648, 0.00929151
2.649, 0.00929151
2.65, 0.00929151
2.651, 0.00929151
2.652, 0.00929151
2.653, 0.00929151
2.654, 0.00929151
2.655, 0.00929151
2.656, 0.00929151
2.657, 0.00929151
2.658, 0.00929151
2.659, 0.00929151
2.66, 0.00929151
2.661, 0.00929151
2.662, 0.00929151
2.663, 0.00929151
2.664, 0.00929151
2.665, 0.00929151
2.666, 0.00929151
2.667, 0.00929151
2.668, 0.00929151
2.669, 0.00929151
2.67, 0.00929151
2.671, 0.00929151
2.672, 0.00929151
2.673, 0.00929151
2.674, 0.00929151
2.675, 0.00929151
2.676, 0.00929151
2.677, 0.00929151
2.678, 0.00929151
2.679, 0.00929151
2.68, 0.00929151
2.681, 0.00929151
2.682, 0.00929151
2.683, 0.00929151
2.684, 0.00929151
2.685, 0.00929151
2.686, 0.00929151
2.687, 0.00929151
2.688, 0.00929151
2.689, 0.00929151
2.69, 0.00929151
2.691, 0.00929151
2.692, 0.00929151
2.693, 0.00929151
2.694, 0.00929151
2.695, 0.00929151
2.696, 0.00929151
2.697, 0.00929151
2.698, 0.00929151
2.699, 0.00929151
2.7, 0.00929151
2.701, 0.00929151
2.702, 0.00929151
2.703, 0.00929151
2.704, 0.00929151
2.705, 0.00929151
2.706, 0.00929151
2.707, 0.00929151
2.708, 0.00929151
2.709, 0.00929151
2.71, 0.00929151
2.711, 0.00929151
2.712, 0.00929151
2.713, 0.00929151
2.714, 0.00929151
2.715, 0.00929151
2.716, 0.00929151
2.717, 0.00929151
2.718, 0.00929151
2.719, 0.00929151
2.72, 0.00929151
2.721, 0.00929151
2.722, 0.00929151
2.723, 0.00929151
2.724, 0.00929151
2.725, 0.00929151
2.726, 0.00929151
2.727, 0.00929151
2.728, 0.00929151
2.729, 0.00929151
2.73, 0.00929151
2.731, 0.00929151
2.732, 0.00929151
2.733, 0.00929151
2.734, 0.00929151
2.735, 0.00929151
2.736, 0.00929151
2.737, 0.00929151
2.738, 0.00929151
2.739, 0.00929151
2.74, 0.00929151
2.741, 0.00929151
2.742, 0.00929151
2.743, 0.00929151
2.744, 0.00929151
2.745, 0.00929151
2.746, 0.00929151
2.747, 0.00929151
2.748, 0.00929151
2.749, 0.00929151
2.75, 0.00929151
2.751, 0.00929151
2.752, 0.00929151
2.753, 0.00929151
2.754, 0.00929151
2.755, 0.00929151
2.756, 0.00929151
2.757, 0.00929151
2.758, 0.00929151
2.759, 0.00929151
2.76, 0.00929151
2.761, 0.00929151
2.762, 0.00929151
2.763, 0.00929151
2.764, 0.00929151
2.765, 0.00929151
2.766, 0.00929151
2.767, 0.00929151
2.768, 0.00929151
2.769, 0.00929151
2.77, 0.00929151
2.771, 0.00929151
2.772, 0.00929151
2.773, 0.00929151
2.774, 0.00929151
2.775, 0.00929151
2.776, 0.00929151
2.777, 0.00929151
2.778, 0.00929151
2.779, 0.00929151
2.78, 0.00929151
2.781, 0.00929151
2.782, 0.00929151
2.783, 0.00929151
2.784, 0.00929151
2.785, 0.00929151
2.786, 0.00929151
2.787, 0.00929151
2.788, 0.00929151
2.789, 0.00929151
2.79, 0.00929151
2.791, 0.00929151
2.792, 0.00929151
2.793, 0.00929151
2.794, 0.00929151
2.795, 0.00929151
2.796, 0.00929151
2.797, 0.00929151
2.798, 0.00929151
2.799, 0.00929151
2.8, 0.00929151
2.801, 0.00929151
2.802, 0.00929151
2.803, 0.00929151
2.804, 0.00929151
2.805, 0.00929151
2.806, 0.00929151
2.807, 0.00929151
2.808, 0.00929151
2.809, 0.00929151
2.81, 0.00929151
2.811, 0.00929151
2.812, 0.00929151
2.813, 0.00929151
2.814, 0.00929151
2.815, 0.00929151
2.816, 0.00929151
2.817, 0.00929151
2.818, 0.00929151
2.819, 0.00929151
2.82, 0.00929151
2.821, 0.00929151
2.822, 0.00929151
2.823, 0.00929151
2.824, 0.00929151
2.825, 0.00929151
2.826, 0.00929151
2.827, 0.00929151
2.828, 0.00929151
2.829, 0.00929151
2.83, 0.00929151
2.831, 0.00929151
2.832, 0.00929151
2.833, 0.00929151
2.834, 0.00929151
2.835, 0.00929151
2.836, 0.00929151
2.837, 0.00929151
2.838, 0.00929151
2.839, 0.00929151
2.84, 0.00929151
2.841, 0.00929151
2.842, 0.00929151
2.843, 0.00929151
2.844, 0.00929151
2.845, 0.00929151
2.846, 0.00929151
2.847, 0.00929151
2.848, 0.00929151
2.849, 0.00929151
2.85, 0.00929151
2.851, 0.00929151
2.852, 0.00929151
2.853, 0.00929151
2.854, 0.00929151
2.855, 0.00929151
2.856, 0.00929151
2.857, 0.00929151
2.858, 0.00929151
2.859, 0.00929151
2.86, 0.00929151
2.861, 0.00929151
2.862, 0.00929151
2.863, 0.00929151
2.864, 0.00929151
2.865, 0.00929151
2.866, 0.00929151
2.867, 0.00929151
2.868, 0.00929151
2.869, 0.00929151
2.87, 0.00929151
2.871, 0.00929151
2.872, 0.00929151
2.873, 0.00929151
2.874, 0.00929151
2.875, 0.00929151
2.876, 0.00929151
2.877, 0.00929151
2.878, 0.00929151
2.879, 0.00929151
2.88, 0.00929151
2.881, 0.00929151
2.882, 0.00929151
2.883, 0.00929151
2.884, 0.00929151
2.885, 0.00929151
2.886, 0.00929151
2.887, 0.00929151
2.888, 0.00929151
2.889, 0.00929151
2.89, 0.00929151
2.891, 0.00929151
2.892, 0.00929151
2.893, 0.00929151
2.894, 0.00929151
2.895, 0.00929151
2.896, 0.00929151
2.897, 0.00929151
2.898, 0.00929151
2.899, 0.00929151
2.9, 0.00929151
2.901, 0.00929151
2.902, 0.00929151
2.903, 0.00929151
2.904, 0.00929151
2.905, 0.00929151
2.906, 0.00929151
2.907, 0.00929151
2.908, 0.00929151
2.909, 0.00929151
2.91, 0.00929151
2.911, 0.00929151
2.912, 0.00929151
2.913, 0.00929151
2.914, 0.00929151
2.915, 0.00929151
2.916, 0.00929151
2.917, 0.00929151
2.918, 0.00929151
2.919, 0.00929151
2.92, 0.00929151
2.921, 0.00929151
2.922, 0.00929151
2.923, 0.00929151
2.924, 0.00929151
2.925, 0.00929151
2.926, 0.00929151
2.927, 0.00929151
2.928, 0.00929151
2.929, 0.00929151
2.93, 0.00929151
2.931, 0.00929151
2.932, 0.00929151
2.933, 0.00929151
2.934, 0.00929151
2.935, 0.00929151
2.936, 0.00929151
2.937, 0.00929151
2.938, 0.00929151
2.939, 0.00929151
2.94, 0.00929151
2.941, 0.00929151
2.942, 0.00929151
2.943, 0.00929151
2.944, 0.00929151
2.945, 0.00929151
2.946, 0.00929151
2.947, 0.00929151
2.948, 0.00929151
2.949, 0.00929151
2.95, 0.00929151
2.951, 0.00929151
2.952, 0.00929151
2.953, 0.00929151
2.954, 0.00929151
2.955, 0.00929151
2.956, 0.00929151
2.957, 0.00929151
2.958, 0.00929151
2.959, 0.00929151
2.96, 0.00929151
2.961, 0.00929151
2.962, 0.00929151
2.963, 0.00929151
2.964, 0.00929151
2.965, 0.00929151
2.966, 0.00929151
2.967, 0.00929151
2.968, 0.00929151
2.969, 0.00929151
2.97, 0.00929151
2.971, 0.00929151
2.972, 0.00929151
2.973, 0.00929151
2.974, 0.00929151
2.975, 0.00929151
2.976, 0.00929151
2.977, 0.00929151
2.978, 0.00929151
2.979, 0.00929151
2.98, 0.00929151
2.981, 0.00929151
2.982, 0.00929151
2.983, 0.00929151
2.984, 0.00929151
2.985, 0.00929151
2.986, 0.00929151
2.987, 0.00929151
2.988, 0.00929151
2.989, 0.00929151
2.99, 0.00929151
2.991, 0.00929151
2.992, 0.00929151
2.993, 0.00929151
2.994, 0.00929151
2.995, 0.00929151
2.996, 0.00929151
2.997, 0.00929151
2.998, 0.00929151
2.999, 0.00929151
3, 0.00929151
3.001, 0.00929151
3.002, 0.00929151
3.003, 0.00929151
3.004, 0.00929151
3.005, 0.00929151
3.006, 0.00929151
3.007, 0.00929151
3.008, 0.00929151
3.009, 0.00929151
3.01, 0.00929151
3.011, 0.00929151
3.012, 0.00929151
3.013, 0.00929151
3.014, 0.00929151
3.015, 0.00929151
3.016, 0.00929151
3.017, 0.00929151
3.018, 0.00929151
3.019, 0.00929151
3.02, 0.00929151
3.021, 0.00929151
3.022, 0.00929151
3.023, 0.00929151
3.024, 0.00929151
3.025, 0.00929151
3.026, 0.00929151
3.027, 0.00929151
3.028, 0.00929151
3.029, 0.00929151
3.03, 0.00929151
3.031, 0.00929151
3.032, 0.00929151
3.033, 0.00929151
3.034, 0.00929151
3.035, 0.00929151
3.036, 0.00929151
3.037, 0.00929151
3.038, 0.00929151
3.039, 0.00929151
3.04, 0.00929151
3.041, 0.00929151
3.042, 0.00929151
3.043, 0.00929151
3.044, 0.00929151
3.045, 0.00929151
3.046, 0.00929151
3.047, 0.00929151
3.048, 0.00929151
3.049, 0.00929151
3.05, 0.00929151
3.051, 0.00929151
3.052, 0.00929151
3.053, 0.00929151
3.054, 0.00929151
3.055, 0.00929151
3.056, 0.00929151
3.057, 0.00929151
3.058, 0.00929151
3.059, 0.00929151
3.06, 0.00929151
3.061, 0.00929151
3.062, 0.00929151
3.063, 0.00929151
3.064, 0.00929151
3.065, 0.00929151
3.066, 0.00929151
3.067, 0.00929151
3.068, 0.00929151
3.069, 0.00929151
3.07, 0.00929151
3.071, 0.00929151
3.072, 0.00929151
3.073, 0.00929151
3.074, 0.00929151
3.075, 0.00929151
3.076, 0.00929151
3.077, 0.00929151
3.078, 0.00929151
3.079, 0.00929151
3.08, 0.00929151
3.081, 0.00929151
3.082, 0.00929151
3.083, 0.00929151
3.084, 0.00929151
3.085, 0.00929151
3.086, 0.00929151
3.087, 0.00929151
3.088, 0.00929151
3.089, 0.00929151
3.09, 0.00929151
3.091, 0.00929151
3.092, 0.00929151
3.093, 0.00929151
3.094, 0.00929151
3.095, 0.00929151
3.096, 0.00929151
3.097, 0.00929151
3.098, 0.00929151
3.099, 0.00929151
3.1, 0.00929151
3.101, 0.00929151
3.102, 0.00929151
3.103, 0.00929151
3.104, 0.00929151
3.105, 0.00929151
3.106, 0.00929151
3.107, 0.00929151
3.108, 0.00929151
3.109, 0.00929151
3.11, 0.00929151
3.111, 0.00929151
3.112, 0.00929151
3.113, 0.00929151
3.114, 0.00929151
3.115, 0.00929151
3.116, 0.00929151
3.117, 0.00929151
3.118, 0.00929151
3.119, 0.00929151
3.12, 0.00929151
3.121, 0.00929151
3.122, 0.00929151
3.123, 0.00929151
3.124, 0.00929151
3.125, 0.00929151
3.126, 0.00929151
3.127, 0.00929151
3.128, 0.00929151
3.129, 0.00929151
3.13, 0.00929151
3.131, 0.00929151
3.132, 0.00929151
3.133, 0.00929151
3.134, 0.00929151
3.135, 0.00929151
3.136, 0.00929151
3.137, 0.00929151
3.138, 0.00929151
3.139, 0.00929151
3.14, 0.00929151
3.141, 0.00929151
3.142, 0.00929151
3.143, 0.00929151
3.144, 0.00929151
3.145, 0.00929151
3.146, 0.00929151
3.147, 0.00929151
3.148, 0.00929151
3.149, 0.00929151
