sim_time, unit_box_Custom?world_angular_acceleration/y
3.15, 0.00929151
3.151, 0.00929151
3.152, 0.00929151
3.153, 0.00929151
3.154, 0.00929151
3.155, 0.00929151
3.156, 0.00929151
3.157, 0.00929151
3.158, 0.00929151
3.159, 0.00929151
3.16, 0.00929151
3.161, 0.00929151
3.162, 0.00929151
3.163, 0.00929151
3.164, 0.00929151
3.165, 0.00929151
3.166, 0.00929151
3.167, 0.00929151
3.168, 0.00929151
3.169, 0.00929151
3.17, 0.00929151
3.171, 0.00929151
3.172, 0.00929151
3.173, 0.00929151
3.174, 0.00929151
3.175, 0.00929151
3.176, 0.00929151
3.177, 0.00929151
3.178, 0.00929151
3.179, 0.00929151
3.18, 0.00929151
3.181, 0.00929151
3.182, 0.00929151
3.183, 0.00929151
3.184, 0.00929151
3.185, 0.00929151
3.186, 0.00929151
3.187, 0.00929151
3.188, 0.00929151
3.189, 0.00929151
3.19, 0.00929151
3.191, 0.00929151
3.192, 0.00929151
3.193, 0.00929151
3.194, 0.00929151
3.195, 0.00929151
3.196, 0.00929151
3.197, 0.00929151
3.198, 0.00929151
3.199, 0.00929151
3.2, 0.00929151
3.201, 0.00929151
3.202, 0.00929151
3.203, 0.00929151
3.204, 0.00929151
3.205, 0.00929151
3.206, 0.00929151
3.207, 0.00929151
3.208, 0.00929151
3.209, 0.00929151
3.21, 0.00929151
3.211, 0.00929151
3.212, 0.00929151
3.213, 0.00929151
3.214, 0.00929151
3.215, 0.00929151
3.216, 0.00929151
3.217, 0.00929151
3.218, 0.00929151
3.219, 0.00929151
3.22, 0.00929151
3.221, 0.00929151
3.222, 0.00929151
3.223, 0.00929151
3.224, 0.00929151
3.225, 0.00929151
3.226, 0.00929151
3.227, 0.00929151
3.228, 0.00929151
3.229, 0.00929151
3.23, 0.00929151
3.231, 0.00929151
3.232, 0.00929151
3.233, 0.00929151
3.234, 0.00929151
3.235, 0.00929151
3.236, 0.00929151
3.237, 0.00929151
3.238, 0.00929151
3.239, 0.00929151
3.24, 0.00929151
3.241, 0.00929151
3.242, 0.00929151
3.243, 0.00929151
3.244, 0.00929151
3.245, 0.00929151
3.246, 0.00929151
3.247, 0.00929151
3.248, 0.00929151
3.249, 0.00929151
3.25, 0.00929151
3.251, 0.00929151
3.252, 0.00929151
3.253, 0.00929151
3.254, 0.00929151
3.255, 0.00929151
3.256, 0.00929151
3.257, 0.00929151
3.258, 0.00929151
3.259, 0.00929151
3.26, 0.00929151
3.261, 0.00929151
3.262, 0.00929151
3.263, 0.00929151
3.264, 0.00929151
3.265, 0.00929151
3.266, 0.00929151
3.267, 0.00929151
3.268, 0.00929151
3.269, 0.00929151
3.27, 0.00929151
3.271, 0.00929151
3.272, 0.00929151
3.273, 0.00929151
3.274, 0.00929151
3.275, 0.00929151
3.276, 0.00929151
3.277, 0.00929151
3.278, 0.00929151
3.279, 0.00929151
3.28, 0.00929151
3.281, 0.00929151
3.282, 0.00929151
3.283, 0.00929151
3.284, 0.00929151
3.285, 0.00929151
3.286, 0.00929151
3.287, 0.00929151
3.288, 0.00929151
3.289, 0.00929151
3.29, 0.00929151
3.291, 0.00929151
3.292, 0.00929151
3.293, 0.00929151
3.294, 0.00929151
3.295, 0.00929151
3.296, 0.00929151
3.297, 0.00929151
3.298, 0.00929151
3.299, 0.00929151
3.3, 0.00929151
3.301, 0.00929151
3.302, 0.00929151
3.303, 0.00929151
3.304, 0.00929151
3.305, 0.00929151
3.306, 0.00929151
3.307, 0.00929151
3.308, 0.00929151
3.309, 0.00929151
3.31, 0.00929151
3.311, 0.00929151
3.312, 0.00929151
3.313, 0.00929151
3.314, 0.00929151
3.315, 0.00929151
3.316, 0.00929151
3.317, 0.00929151
3.318, 0.00929151
3.319, 0.00929151
3.32, 0.00929151
3.321, 0.00929151
3.322, 0.00929151
3.323, 0.00929151
3.324, 0.00929151
3.325, 0.00929151
3.326, 0.00929151
3.327, 0.00929151
3.328, 0.00929151
3.329, 0.00929151
3.33, 0.00929151
3.331, 0.00929151
3.332, 0.00929151
3.333, 0.00929151
3.334, 0.00929151
3.335, 0.00929151
3.336, 0.00929151
3.337, 0.00929151
3.338, 0.00929151
3.339, 0.00929151
3.34, 0.00929151
3.341, 0.00929151
3.342, 0.00929151
3.343, 0.00929151
3.344, 0.00929151
3.345, 0.00929151
3.346, 0.00929151
3.347, 0.00929151
3.348, 0.00929151
3.349, 0.00929151
3.35, 0.00929151
3.351, 0.00929151
3.352, 0.00929151
3.353, 0.00929151
3.354, 0.00929151
3.355, 0.00929151
3.356, 0.00929151
3.357, 0.00929151
3.358, 0.00929151
3.359, 0.00929151
3.36, 0.00929151
3.361, 0.00929151
3.362, 0.00929151
3.363, 0.00929151
3.364, 0.00929151
3.365, 0.00929151
3.366, 0.00929151
3.367, 0.00929151
3.368, 0.00929151
3.369, 0.00929151
3.37, 0.00929151
3.371, 0.00929151
3.372, 0.00929151
3.373, 0.00929151
3.374, 0.00929151
3.375, 0.00929151
3.376, 0.00929151
3.377, 0.00929151
3.378, 0.00929151
3.379, 0.00929151
3.38, 0.00929151
3.381, 0.00929151
3.382, 0.00929151
3.383, 0.00929151
3.384, 0.00929151
3.385, 0.00929151
3.386, 0.00929151
3.387, 0.00929151
3.388, 0.00929151
3.389, 0.00929151
3.39, 0.00929151
3.391, 0.00929151
3.392, 0.00929151
3.393, 0.00929151
3.394, 0.00929151
3.395, 0.00929151
3.396, 0.00929151
3.397, 0.00929151
3.398, 0.00929151
3.399, 0.00929151
3.4, 0.00929151
3.401, 0.00929151
3.402, 0.00929151
3.403, 0.00929151
3.404, 0.00929151
3.405, 0.00929151
3.406, 0.00929151
3.407, 0.00929151
3.408, 0.00929151
3.409, 0.00929151
3.41, 0.00929151
3.411, 0.00929151
3.412, 0.00929151
3.413, 0.00929151
3.414, 0.00929151
3.415, 0.00929151
3.416, 0.00929151
3.417, 0.00929151
3.418, 0.00929151
3.419, 0.00929151
3.42, 0.00929151
3.421, 0.00929151
3.422, 0.00929151
3.423, 0.00929151
3.424, 0.00929151
3.425, 0.00929151
3.426, 0.00929151
3.427, 0.00929151
3.428, 0.00929151
3.429, 0.00929151
3.43, 0.00929151
3.431, 0.00929151
3.432, 0.00929151
3.433, 0.00929151
3.434, 0.00929151
3.435, 0.00929151
3.436, 0.00929151
3.437, 0.00929151
3.438, 0.00929151
3.439, 0.00929151
3.44, 0.00929151
3.441, 0.00929151
3.442, 0.00929151
3.443, 0.00929151
3.444, 0.00929151
3.445, 0.00929151
3.446, 0.00929151
3.447, 0.00929151
3.448, 0.00929151
3.449, 0.00929151
3.45, 0.00929151
3.451, 0.00929151
3.452, 0.00929151
3.453, 0.00929151
3.454, 0.00929151
3.455, 0.00929151
3.456, 0.00929151
3.457, 0.00929151
3.458, 0.00929151
3.459, 0.00929151
3.46, 0.00929151
3.461, 0.00929151
3.462, 0.00929151
3.463, 0.00929151
3.464, 0.00929151
3.465, 0.00929151
3.466, 0.00929151
3.467, 0.00929151
3.468, 0.00929151
3.469, 0.00929151
3.47, 0.00929151
3.471, 0.00929151
3.472, 0.00929151
3.473, 0.00929151
3.474, 0.00929151
3.475, 0.00929151
3.476, 0.00929151
3.477, 0.00929151
3.478, 0.00929151
3.479, 0.00929151
3.48, 0.00929151
3.481, 0.00929151
3.482, 0.00929151
3.483, 0.00929151
3.484, 0.00929151
3.485, 0.00929151
3.486, 0.00929151
3.487, 0.00929151
3.488, 0.00929151
3.489, 0.00929151
3.49, 0.00929151
3.491, 0.00929151
3.492, 0.00929151
3.493, 0.00929151
3.494, 0.00929151
3.495, 0.00929151
3.496, 0.00929151
3.497, 0.00929151
3.498, 0.00929151
3.499, 0.00929151
3.5, 0.00929151
3.501, 0.00929151
3.502, 0.00929151
3.503, 0.00929151
3.504, 0.00929151
3.505, 0.00929151
3.506, 0.00929151
3.507, 0.00929151
3.508, 0.00929151
3.509, 0.00929151
3.51, 0.00929151
3.511, 0.00929151
3.512, 0.00929151
3.513, 0.00929151
3.514, 0.00929151
3.515, 0.00929151
3.516, 0.00929151
3.517, 0.00929151
3.518, 0.00929151
3.519, 0.00929151
3.52, 0.00929151
3.521, 0.00929151
3.522, 0.00929151
3.523, 0.00929151
3.524, 0.00929151
3.525, 0.00929151
3.526, 0.00929151
3.527, 0.00929151
3.528, 0.00929151
3.529, 0.00929151
3.53, 0.00929151
3.531, 0.00929151
3.532, 0.00929151
3.533, 0.00929151
3.534, 0.00929151
3.535, 0.00929151
3.536, 0.00929151
3.537, 0.00929151
3.538, 0.00929151
3.539, 0.00929151
3.54, 0.00929151
3.541, 0.00929151
3.542, 0.00929151
3.543, 0.00929151
3.544, 0.00929151
3.545, 0.00929151
3.546, 0.00929151
3.547, 0.00929151
3.548, 0.00929151
3.549, 0.00929151
3.55, 0.00929151
3.551, 0.00929151
3.552, 0.00929151
3.553, 0.00929151
3.554, 0.00929151
3.555, 0.00929151
3.556, 0.00929151
3.557, 0.00929151
3.558, 0.00929151
3.559, 0.00929151
3.56, 0.00929151
3.561, 0.00929151
3.562, 0.00929151
3.563, 0.00929151
3.564, 0.00929151
3.565, 0.00929151
3.566, 0.00929151
3.567, 0.00929151
3.568, 0.00929151
3.569, 0.00929151
3.57, 0.00929151
3.571, 0.00929151
3.572, 0.00929151
3.573, 0.00929151
3.574, 0.00929151
3.575, 0.00929151
3.576, 0.00929151
3.577, 0.00929151
3.578, 0.00929151
3.579, 0.00929151
3.58, 0.00929151
3.581, 0.00929151
3.582, 0.00929151
3.583, 0.00929151
3.584, 0.00929151
3.585, 0.00929151
3.586, 0.00929151
3.587, 0.00929151
3.588, 0.00929151
3.589, 0.00929151
3.59, 0.00929151
3.591, 0.00929151
3.592, 0.00929151
3.593, 0.00929151
3.594, 0.00929151
3.595, 0.00929151
3.596, 0.00929151
3.597, 0.00929151
3.598, 0.00929151
3.599, 0.00929151
3.6, 0.00929151
3.601, 0.00929151
3.602, 0.00929151
3.603, 0.00929151
3.604, 0.00929151
3.605, 0.00929151
3.606, 0.00929151
3.607, 0.00929151
3.608, 0.00929151
3.609, 0.00929151
3.61, 0.00929151
3.611, 0.00929151
3.612, 0.00929151
3.613, 0.00929151
3.614, 0.00929151
3.615, 0.00929151
3.616, 0.00929151
3.617, 0.00929151
3.618, 0.00929151
3.619, 0.00929151
3.62, 0.00929151
3.621, 0.00929151
3.622, 0.00929151
3.623, 0.00929151
3.624, 0.00929151
3.625, 0.00929151
3.626, 0.00929151
3.627, 0.00929151
3.628, 0.00929151
3.629, 0.00929151
3.63, 0.00929151
3.631, 0.00929151
3.632, 0.00929151
3.633, 0.00929151
3.634, 0.00929151
3.635, 0.00929151
3.636, 0.00929151
3.637, 0.00929151
3.638, 0.00929151
3.639, 0.00929151
3.64, 0.00929151
3.641, 0.00929151
3.642, 0.00929151
3.643, 0.00929151
3.644, 0.00929151
3.645, 0.00929151
3.646, 0.00929151
3.647, 0.00929151
3.648, 0.00929151
3.649, 0.00929151
3.65, 0.00929151
3.651, 0.00929151
3.652, 0.00929151
3.653, 0.00929151
3.654, 0.00929151
3.655, 0.00929151
3.656, 0.00929151
3.657, 0.00929151
3.658, 0.00929151
3.659, 0.00929151
3.66, 0.00929151
3.661, 0.00929151
3.662, 0.00929151
3.663, 0.00929151
3.664, 0.00929151
3.665, 0.00929151
3.666, 0.00929151
3.667, 0.00929151
3.668, 0.00929151
3.669, 0.00929151
3.67, 0.00929151
3.671, 0.00929151
3.672, 0.00929151
3.673, 0.00929151
3.674, 0.00929151
3.675, 0.00929151
3.676, 0.00929151
3.677, 0.00929151
3.678, 0.00929151
3.679, 0.00929151
3.68, 0.00929151
3.681, 0.00929151
3.682, 0.00929151
3.683, 0.00929151
3.684, 0.00929151
3.685, 0.00929151
3.686, 0.00929151
3.687, 0.00929151
3.688, 0.00929151
3.689, 0.00929151
3.69, 0.00929151
3.691, 0.00929151
3.692, 0.00929151
3.693, 0.00929151
3.694, 0.00929151
3.695, 0.00929151
3.696, 0.00929151
3.697, 0.00929151
3.698, 0.00929151
3.699, 0.00929151
3.7, 0.00929151
3.701, 0.00929151
3.702, 0.00929151
3.703, 0.00929151
3.704, 0.00929151
3.705, 0.00929151
3.706, 0.00929151
3.707, 0.00929151
3.708, 0.00929151
3.709, 0.00929151
3.71, 0.00929151
3.711, 0.00929151
3.712, 0.00929151
3.713, 0.00929151
3.714, 0.00929151
3.715, 0.00929151
3.716, 0.00929151
3.717, 0.00929151
3.718, 0.00929151
3.719, 0.00929151
3.72, 0.00929151
3.721, 0.00929151
3.722, 0.00929151
3.723, 0.00929151
3.724, 0.00929151
3.725, 0.00929151
3.726, 0.00929151
3.727, 0.00929151
3.728, 0.00929151
3.729, 0.00929151
3.73, 0.00929151
3.731, 0.00929151
3.732, 0.00929151
3.733, 0.00929151
3.734, 0.00929151
3.735, 0.00929151
3.736, 0.00929151
3.737, 0.00929151
3.738, 0.00929151
3.739, 0.00929151
3.74, 0.00929151
3.741, 0.00929151
3.742, 0.00929151
3.743, 0.00929151
3.744, 0.00929151
3.745, 0.00929151
3.746, 0.00929151
3.747, 0.00929151
3.748, 0.00929151
3.749, 0.00929151
3.75, 0.00929151
3.751, 0.00929151
3.752, 0.00929151
3.753, 0.00929151
3.754, 0.00929151
3.755, 0.00929151
3.756, 0.00929151
3.757, 0.00929151
3.758, 0.00929151
3.759, 0.00929151
3.76, 0.00929151
3.761, 0.00929151
3.762, 0.00929151
3.763, 0.00929151
3.764, 0.00929151
3.765, 0.00929151
3.766, 0.00929151
3.767, 0.00929151
3.768, 0.00929151
3.769, 0.00929151
3.77, 0.00929151
3.771, 0.00929151
3.772, 0.00929151
3.773, 0.00929151
3.774, 0.00929151
3.775, 0.00929151
3.776, 0.00929151
3.777, 0.00929151
3.778, 0.00929151
3.779, 0.00929151
3.78, 0.00929151
3.781, 0.00929151
3.782, 0.00929151
3.783, 0.00929151
3.784, 0.00929151
3.785, 0.00929151
3.786, 0.00929151
3.787, 0.00929151
3.788, 0.00929151
3.789, 0.00929151
3.79, 0.00929151
3.791, 0.00929151
3.792, 0.00929151
3.793, 0.00929151
3.794, 0.00929151
3.795, 0.00929151
3.796, 0.00929151
3.797, 0.00929151
3.798, 0.00929151
3.799, 0.00929151
3.8, 0.00929151
3.801, 0.00929151
3.802, 0.00929151
3.803, 0.00929151
3.804, 0.00929151
3.805, 0.00929151
3.806, 0.00929151
3.807, 0.00929151
3.808, 0.00929151
3.809, 0.00929151
3.81, 0.00929151
3.811, 0.00929151
3.812, 0.00929151
3.813, 0.00929151
3.814, 0.00929151
3.815, 0.00929151
3.816, 0.00929151
3.817, 0.00929151
3.818, 0.00929151
3.819, 0.00929151
3.82, 0.00929151
3.821, 0.00929151
3.822, 0.00929151
3.823, 0.00929151
3.824, 0.00929151
3.825, 0.00929151
3.826, 0.00929151
3.827, 0.00929151
3.828, 0.00929151
3.829, 0.00929151
3.83, 0.00929151
3.831, 0.00929151
3.832, 0.00929151
3.833, 0.00929151
3.834, 0.00929151
3.835, 0.00929151
3.836, 0.00929151
3.837, 0.00929151
3.838, 0.00929151
3.839, 0.00929151
3.84, 0.00929151
3.841, 0.00929151
3.842, 0.00929151
3.843, 0.00929151
3.844, 0.00929151
3.845, 0.00929151
3.846, 0.00929151
3.847, 0.00929151
3.848, 0.00929151
3.849, 0.00929151
3.85, 0.00929151
3.851, 0.00929151
3.852, 0.00929151
3.853, 0.00929151
3.854, 0.00929151
3.855, 0.00929151
3.856, 0.00929151
3.857, 0.00929151
3.858, 0.00929151
3.859, 0.00929151
3.86, 0.00929151
3.861, 0.00929151
3.862, 0.00929151
3.863, 0.00929151
3.864, 0.00929151
3.865, 0.00929151
3.866, 0.00929151
3.867, 0.00929151
3.868, 0.00929151
3.869, 0.00929151
3.87, 0.00929151
3.871, 0.00929151
3.872, 0.00929151
3.873, 0.00929151
3.874, 0.00929151
3.875, 0.00929151
3.876, 0.00929151
3.877, 0.00929151
3.878, 0.00929151
3.879, 0.00929151
3.88, 0.00929151
3.881, 0.00929151
3.882, 0.00929151
3.883, 0.00929151
3.884, 0.00929151
3.885, 0.00929151
3.886, 0.00929151
3.887, 0.00929151
3.888, 0.00929151
3.889, 0.00929151
3.89, 0.00929151
3.891, 0.00929151
3.892, 0.00929151
3.893, 0.00929151
3.894, 0.00929151
3.895, 0.00929151
3.896, 0.00929151
3.897, 0.00929151
3.898, 0.00929151
3.899, 0.00929151
3.9, 0.00929151
3.901, 0.00929151
3.902, 0.00929151
3.903, 0.00929151
3.904, 0.00929151
3.905, 0.00929151
3.906, 0.00929151
3.907, 0.00929151
3.908, 0.00929151
3.909, 0.00929151
3.91, 0.00929151
3.911, 0.00929151
3.912, 0.00929151
3.913, 0.00929151
3.914, 0.00929151
3.915, 0.00929151
3.916, 0.00929151
3.917, 0.00929151
3.918, 0.00929151
3.919, 0.00929151
3.92, 0.00929151
3.921, 0.00929151
3.922, 0.00929151
3.923, 0.00929151
3.924, 0.00929151
3.925, 0.00929151
3.926, 0.00929151
3.927, 0.00929151
3.928, 0.00929151
3.929, 0.00929151
3.93, 0.00929151
3.931, 0.00929151
3.932, 0.00929151
3.933, 0.00929151
3.934, 0.00929151
3.935, 0.00929151
3.936, 0.00929151
3.937, 0.00929151
3.938, 0.00929151
3.939, 0.00929151
3.94, 0.00929151
3.941, 0.00929151
3.942, 0.00929151
3.943, 0.00929151
3.944, 0.00929151
3.945, 0.00929151
3.946, 0.00929151
3.947, 0.00929151
3.948, 0.00929151
3.949, 0.00929151
3.95, 0.00929151
3.951, 0.00929151
3.952, 0.00929151
3.953, 0.00929151
3.954, 0.00929151
3.955, 0.00929151
3.956, 0.00929151
3.957, 0.00929151
3.958, 0.00929151
3.959, 0.00929151
3.96, 0.00929151
3.961, 0.00929151
3.962, 0.00929151
3.963, 0.00929151
3.964, 0.00929151
3.965, 0.00929151
3.966, 0.00929151
3.967, 0.00929151
3.968, 0.00929151
3.969, 0.00929151
3.97, 0.00929151
3.971, 0.00929151
3.972, 0.00929151
3.973, 0.00929151
3.974, 0.00929151
3.975, 0.00929151
3.976, 0.00929151
3.977, 0.00929151
3.978, 0.00929151
3.979, 0.00929151
3.98, 0.00929151
3.981, 0.00929151
3.982, 0.00929151
3.983, 0.00929151
3.984, 0.00929151
3.985, 0.00929151
3.986, 0.00929151
3.987, 0.00929151
3.988, 0.00929151
3.989, 0.00929151
3.99, 0.00929151
3.991, 0.00929151
3.992, 0.00929151
3.993, 0.00929151
3.994, 0.00929151
3.995, 0.00929151
3.996, 0.00929151
3.997, 0.00929151
3.998, 0.00929151
3.999, 0.00929151
4, 0.00929151
4.001, 0.00929151
4.002, 0.00929151
4.003, 0.00929151
4.004, 0.00929151
4.005, 0.00929151
4.006, 0.00929151
4.007, 0.00929151
4.008, 0.00929151
4.009, 0.00929151
4.01, 0.00929151
4.011, 0.00929151
4.012, 0.00929151
4.013, 0.00929151
4.014, 0.00929151
4.015, 0.00929151
4.016, 0.00929151
4.017, 0.00929151
4.018, 0.00929151
4.019, 0.00929151
4.02, 0.00929151
4.021, 0.00929151
4.022, 0.00929151
4.023, 0.00929151
4.024, 0.00929151
4.025, 0.00929151
4.026, 0.00929151
4.027, 0.00929151
4.028, 0.00929151
4.029, 0.00929151
4.03, 0.00929151
4.031, 0.00929151
4.032, 0.00929151
4.033, 0.00929151
4.034, 0.00929151
4.035, 0.00929151
4.036, 0.00929151
4.037, 0.00929151
4.038, 0.00929151
4.039, 0.00929151
4.04, 0.00929151
4.041, 0.00929151
4.042, 0.00929151
4.043, 0.00929151
4.044, 0.00929151
4.045, 0.00929151
4.046, 0.00929151
4.047, 0.00929151
4.048, 0.00929151
4.049, 0.00929151
4.05, 0.00929151
4.051, 0.00929151
4.052, 0.00929151
4.053, 0.00929151
4.054, 0.00929151
4.055, 0.00929151
4.056, 0.00929151
4.057, 0.00929151
4.058, 0.00929151
4.059, 0.00929151
4.06, 0.00929151
4.061, 0.00929151
4.062, 0.00929151
4.063, 0.00929151
4.064, 0.00929151
4.065, 0.00929151
4.066, 0.00929151
4.067, 0.00929151
4.068, 0.00929151
4.069, 0.00929151
4.07, 0.00929151
4.071, 0.00929151
4.072, 0.00929151
4.073, 0.00929151
4.074, 0.00929151
4.075, 0.00929151
4.076, 0.00929151
4.077, 0.00929151
4.078, 0.00929151
4.079, 0.00929151
4.08, 0.00929151
4.081, 0.00929151
4.082, 0.00929151
4.083, 0.00929151
4.084, 0.00929151
4.085, 0.00929151
4.086, 0.00929151
4.087, 0.00929151
4.088, 0.00929151
4.089, 0.00929151
4.09, 0.00929151
4.091, 0.00929151
4.092, 0.00929151
4.093, 0.00929151
4.094, 0.00929151
4.095, 0.00929151
4.096, 0.00929151
4.097, 0.00929151
4.098, 0.00929151
4.099, 0.00929151
4.1, 0.00929151
4.101, 0.00929151
4.102, 0.00929151
4.103, 0.00929151
4.104, 0.00929151
4.105, 0.00929151
4.106, 0.00929151
4.107, 0.00929151
4.108, 0.00929151
4.109, 0.00929151
4.11, 0.00929151
4.111, 0.00929151
4.112, 0.00929151
4.113, 0.00929151
4.114, 0.00929151
4.115, 0.00929151
4.116, 0.00929151
4.117, 0.00929151
4.118, 0.00929151
4.119, 0.00929151
4.12, 0.00929151
4.121, 0.00929151
4.122, 0.00929151
4.123, 0.00929151
4.124, 0.00929151
4.125, 0.00929151
4.126, 0.00929151
4.127, 0.00929151
4.128, 0.00929151
4.129, 0.00929151
4.13, 0.00929151
4.131, 0.00929151
4.132, 0.00929151
4.133, 0.00929151
4.134, 0.00929151
4.135, 0.00929151
4.136, 0.00929151
4.137, 0.00929151
4.138, 0.00929151
4.139, 0.00929151
4.14, 0.00929151
4.141, 0.00929151
4.142, 0.00929151
4.143, 0.00929151
4.144, 0.00929151
4.145, 0.00929151
4.146, 0.00929151
4.147, 0.00929151
4.148, 0.00929151
4.149, 0.00929151
4.15, 0.00929151
4.151, 0.00929151
4.152, 0.00929151
4.153, 0.00929151
4.154, 0.00929151
4.155, 0.00929151
4.156, 0.00929151
4.157, 0.00929151
4.158, 0.00929151
4.159, 0.00929151
4.16, 0.00929151
4.161, 0.00929151
4.162, 0.00929151
4.163, 0.00929151
4.164, 0.00929151
4.165, 0.00929151
4.166, 0.00929151
4.167, 0.00929151
4.168, 0.00929151
4.169, 0.00929151
4.17, 0.00929151
4.171, 0.00929151
4.172, 0.00929151
4.173, 0.00929151
4.174, 0.00929151
4.175, 0.00929151
4.176, 0.00929151
4.177, 0.00929151
4.178, 0.00929151
4.179, 0.00929151
4.18, 0.00929151
4.181, 0.00929151
4.182, 0.00929151
4.183, 0.00929151
4.184, 0.00929151
4.185, 0.00929151
4.186, 0.00929151
4.187, 0.00929151
4.188, 0.00929151
4.189, 0.00929151
4.19, 0.00929151
4.191, 0.00929151
4.192, 0.00929151
4.193, 0.00929151
4.194, 0.00929151
4.195, 0.00929151
4.196, 0.00929151
4.197, 0.00929151
4.198, 0.00929151
4.199, 0.00929151
4.2, 0.00929151
4.201, 0.00929151
4.202, 0.00929151
4.203, 0.00929151
4.204, 0.00929151
